dataset,k,subject_uid,y,source_only,threshold,refit,support_only
PhysioNet,1,PhysioNet:f14,0,0.8680896,0.828664,0.8608164,0.3158272628281804
PhysioNet,1,PhysioNet:f14,0,0.57237905,0.53295344,0.6114073,0.7334410300817782
PhysioNet,1,PhysioNet:f14,0,0.30927268,0.26984707,0.35795635,0.6593166167253759
PhysioNet,1,PhysioNet:f14,0,0.33302468,0.29359907,0.3227818,0.7330663956310319
PhysioNet,1,PhysioNet:f14,0,0.41098532,0.3715597,0.4690507,1.225326200809843
PhysioNet,1,PhysioNet:f14,0,0.44225436,0.40282875,0.38089558,1.491044392871741
PhysioNet,1,PhysioNet:f14,0,0.39903492,0.3596093,0.33420962,1.466485953901841
PhysioNet,1,PhysioNet:f14,0,0.2618569,0.2224313,0.23691118,1.5685162728855802
PhysioNet,1,PhysioNet:f14,0,0.19329,0.15386438,0.21403293,1.6793088793259616
PhysioNet,1,PhysioNet:f14,0,0.10369295,0.06426734,0.102320455,1.7222949583115714
PhysioNet,1,PhysioNet:f14,0,0.111653596,0.072227985,0.115224026,1.7102820614969594
PhysioNet,1,PhysioNet:f14,0,0.19963714,0.16021153,0.19145375,1.8585392619958736
PhysioNet,1,PhysioNet:f14,0,0.24838866,0.20896304,0.2304935,1.973092164384692
PhysioNet,1,PhysioNet:f14,0,0.15571758,0.11629197,0.15477645,2.07177422097262
PhysioNet,1,PhysioNet:f14,0,0.0868567,0.04743108,0.11765965,2.1813941571290933
PhysioNet,1,PhysioNet:f14,0,0.0222036,-0.017221987,0.023782143,2.0788809334862295
PhysioNet,1,PhysioNet:f14,0,0.03591024,-0.0035153627,0.034511067,2.1430602558877916
PhysioNet,1,PhysioNet:f14,0,0.03501489,-0.0044107437,0.03140386,2.2064957807119514
PhysioNet,1,PhysioNet:f14,0,0.02951775,-0.009907842,0.041669037,2.233116387393761
PhysioNet,1,PhysioNet:f14,0,0.028372386,-0.011053205,0.03555338,2.2179439644673655
PhysioNet,1,PhysioNet:f14,0,0.023213597,-0.016211987,0.03308684,1.9752604248630015
PhysioNet,1,PhysioNet:f14,0,0.026939366,-0.012486219,0.02659312,1.602038904657992
PhysioNet,1,PhysioNet:f14,0,0.13200325,0.092577636,0.19431672,0.731199920838105
PhysioNet,1,PhysioNet:f14,0,0.3298138,0.2903882,0.21658175,0.11351496163096542
PhysioNet,1,PhysioNet:f14,0,0.37469906,0.33527344,0.40638906,0.059876130469893374
PhysioNet,1,PhysioNet:f14,0,0.07745066,0.03802505,0.13995032,0.7063392151955075
PhysioNet,1,PhysioNet:f14,0,0.08979981,0.05037421,0.12744872,0.912389267352743
PhysioNet,1,PhysioNet:f14,0,0.53210765,0.49268204,0.47678095,1.41226122160517
PhysioNet,1,PhysioNet:f14,0,0.5261018,0.48667622,0.48684883,1.536281106312414
PhysioNet,1,PhysioNet:f14,0,0.5075355,0.4681099,0.47538805,1.652745523227235
PhysioNet,1,PhysioNet:f14,0,0.38695797,0.34753236,0.34447408,1.747914188773211
PhysioNet,1,PhysioNet:f14,0,0.10217772,0.0627521,0.101123765,0.8395485715013729
PhysioNet,1,PhysioNet:f14,0,0.1339201,0.09449449,0.14230086,1.0697201088167405
PhysioNet,1,PhysioNet:f14,0,0.24339035,0.20396474,0.33835295,1.8149237416010668
PhysioNet,1,PhysioNet:f14,0,0.4296571,0.3902315,0.44593632,1.0447309380260974
PhysioNet,1,PhysioNet:f14,0,0.27588555,0.23645994,0.36666965,1.2973787539505526
PhysioNet,1,PhysioNet:f14,0,0.3668028,0.3273772,0.3690567,1.6500588935924818
PhysioNet,1,PhysioNet:f15,1,0.98614234,0.9904301,0.9909163,1.6018004832533803
PhysioNet,1,PhysioNet:f15,1,0.98297197,0.98725975,0.9868493,1.346857029062063
PhysioNet,1,PhysioNet:f15,1,0.9752642,0.97955203,0.97632754,1.2381458268966696
PhysioNet,1,PhysioNet:f15,1,0.9827642,0.98705196,0.990798,1.6707161964612038
PhysioNet,1,PhysioNet:f15,0,0.8337945,0.8380823,0.875301,1.0372194749302732
PhysioNet,1,PhysioNet:f15,0,0.55722487,0.5615127,0.5716411,0.8757644444415691
PhysioNet,1,PhysioNet:f15,0,0.5614845,0.5657723,0.5878482,0.662107910017159
PhysioNet,1,PhysioNet:f15,0,0.119258344,0.12354615,0.12849607,0.4558590167697414
PhysioNet,1,PhysioNet:f15,0,0.35991055,0.36419836,0.33911198,0.28966158395396735
PhysioNet,1,PhysioNet:f15,0,0.14455004,0.14883786,0.14366639,0.09235257637015426
PhysioNet,1,PhysioNet:f15,0,0.34847024,0.35275805,0.4437907,0.5636015904821117
PhysioNet,1,PhysioNet:f15,0,0.4082106,0.4124984,0.44365236,0.38137179059532045
PhysioNet,1,PhysioNet:f15,0,0.62988067,0.6341685,0.65895045,0.5636288213694323
PhysioNet,1,PhysioNet:f15,0,0.89263976,0.8969276,0.9058392,0.9738557631281002
PhysioNet,1,PhysioNet:f15,0,0.6389296,0.64321744,0.63594586,0.8553857197591679
PhysioNet,1,PhysioNet:f15,0,0.060373798,0.06466162,0.07736005,0.04333353298125808
PhysioNet,1,PhysioNet:f15,0,0.028771492,0.0330593,0.021676883,-0.14684689987281263
PhysioNet,1,PhysioNet:f15,0,0.2250285,0.2293163,0.20010698,0.6936737080952662
PhysioNet,1,PhysioNet:f15,0,0.5282682,0.53255606,0.5261314,0.8314488751491558
PhysioNet,1,PhysioNet:f15,0,0.09529346,0.09958127,0.08051475,0.02805722891420448
PhysioNet,1,PhysioNet:f15,0,0.12790866,0.13219649,0.11053844,-0.0344930241899537
PhysioNet,1,PhysioNet:f15,0,0.33396047,0.33824828,0.2310792,-0.03617316588095809
PhysioNet,1,PhysioNet:f15,0,0.11148133,0.11576915,0.11208574,-0.019349176671525914
PhysioNet,1,PhysioNet:f15,0,0.054555062,0.058842868,0.047215927,-0.2343879502410955
PhysioNet,1,PhysioNet:f15,0,0.06865805,0.07294586,0.06462101,-0.25528862581359846
PhysioNet,1,PhysioNet:f15,0,0.026758024,0.031045824,0.031981118,-0.4213751071113845
PhysioNet,1,PhysioNet:f15,0,0.025959352,0.030247152,0.031536408,-0.3754733181180233
PhysioNet,1,PhysioNet:f15,0,0.039561305,0.04384911,0.041042093,-0.3432342487583593
PhysioNet,1,PhysioNet:f15,0,0.035328645,0.039616466,0.03164927,-0.23222858416072545
PhysioNet,1,PhysioNet:f15,0,0.5963279,0.60061574,0.69408745,0.72404157195552
PhysioNet,1,PhysioNet:f15,0,0.01675781,0.021045625,0.015983244,-0.03511855314715717
PhysioNet,1,PhysioNet:f15,0,0.038660735,0.042948544,0.04939789,-0.03751084013537609
PhysioNet,1,PhysioNet:f15,0,0.10261019,0.10689801,0.14134547,-0.14860467512206266
PhysioNet,1,PhysioNet:f15,0,0.11455913,0.11884695,0.13118362,-0.33080638580248567
PhysioNet,1,PhysioNet:f15,0,0.08942719,0.09371501,0.14906761,-0.46094690024902674
PhysioNet,1,PhysioNet:f15,0,0.04394493,0.048232734,0.03519953,-0.4396679507644832
PhysioNet,1,PhysioNet:f15,0,0.078126974,0.082414776,0.059084132,-0.21262117067190633
PhysioNet,1,PhysioNet:f15,0,0.2187293,0.2230171,0.16616537,0.06895671933746117
PhysioNet,1,PhysioNet:f15,0,0.047303524,0.051591337,0.054612923,0.16566275947203213
PhysioNet,1,PhysioNet:f15,0,0.06554509,0.06983289,0.06644099,0.5656327714780298
PhysioNet,1,PhysioNet:f15,0,0.050795954,0.05508375,0.046003036,0.6382074198035919
PhysioNet,1,PhysioNet:f15,0,0.100899726,0.105187535,0.14425617,0.4693413487722129
PhysioNet,1,PhysioNet:f15,0,0.13501066,0.13929847,0.14249225,0.4060003473655718
PhysioNet,1,PhysioNet:f15,0,0.026308604,0.030596405,0.026838042,0.2691490033873818
PhysioNet,1,PhysioNet:f15,0,0.022097446,0.026385248,0.0208827,-0.10734257644901035
PhysioNet,1,PhysioNet:f15,0,0.058887314,0.06317511,0.069514796,-0.18063036994324633
PhysioNet,1,PhysioNet:f15,0,0.3636805,0.36796832,0.44335288,0.3434499025853788
PhysioNet,1,PhysioNet:f15,1,0.864364,0.86865187,0.8478214,1.0628523583263871
PhysioNet,1,PhysioNet:f15,0,0.8108761,0.81516385,0.8522318,0.7522157859445159
PhysioNet,1,PhysioNet:f15,0,0.9703249,0.9746127,0.9718835,1.194814141977791
PhysioNet,1,PhysioNet:f15,0,0.97851735,0.98280513,0.9820126,1.3590200458581603
PhysioNet,1,PhysioNet:f15,0,0.89897144,0.9032593,0.9087321,0.9402312546836558
PhysioNet,1,PhysioNet:f15,0,0.9233139,0.9276017,0.9213902,0.7263415600523973
PhysioNet,1,PhysioNet:f16,1,0.20476359,0.25845307,0.16612785,0.3946250029019438
PhysioNet,1,PhysioNet:f16,1,0.91865236,0.97234184,0.95112765,1.1721408229516472
PhysioNet,1,PhysioNet:f16,0,0.8592154,0.91290486,0.8734433,0.6037452184185268
PhysioNet,1,PhysioNet:f16,0,0.9002024,0.9538919,0.9127551,0.43029018185486123
PhysioNet,1,PhysioNet:f16,0,0.82547724,0.8791667,0.83624053,0.16760912788042526
PhysioNet,1,PhysioNet:f16,0,0.41892904,0.47261852,0.39899984,-0.03621661102885221
PhysioNet,1,PhysioNet:f16,0,0.6519171,0.7056066,0.6340862,0.5250572576202222
PhysioNet,1,PhysioNet:f16,0,0.599573,0.6532625,0.56477916,0.6168695739726995
PhysioNet,1,PhysioNet:f16,0,0.57018065,0.62387013,0.4838844,0.6366039340353871
PhysioNet,1,PhysioNet:f16,0,0.25222126,0.30591074,0.24874309,-0.06867986003432558
PhysioNet,1,PhysioNet:f16,0,0.09570783,0.14939731,0.10266794,0.27713026125125617
PhysioNet,1,PhysioNet:f16,0,0.23411468,0.28780416,0.2901002,0.3511589503344048
PhysioNet,1,PhysioNet:f16,0,0.16947062,0.22316009,0.15075663,0.5380100330870587
PhysioNet,1,PhysioNet:f16,0,0.29831252,0.352002,0.24648343,0.32465251094887526
PhysioNet,1,PhysioNet:f16,0,0.46980506,0.52349454,0.54880977,0.501639514498545
PhysioNet,1,PhysioNet:f16,0,0.37055486,0.42424434,0.32717574,0.4521079058245705
PhysioNet,1,PhysioNet:f16,0,0.17420562,0.22789508,0.2739701,0.17928812138992778
PhysioNet,1,PhysioNet:f16,0,0.141674,0.19536346,0.17866161,0.9936975199176363
PhysioNet,1,PhysioNet:f16,0,0.0800909,0.13378039,0.075253054,0.542237508999275
PhysioNet,1,PhysioNet:f16,0,0.2872147,0.34090418,0.11603259,0.16227528462270258
PhysioNet,1,PhysioNet:f16,0,0.530319,0.58400846,0.3869917,-0.23334448786139772
PhysioNet,1,PhysioNet:f16,0,0.49085787,0.5445473,0.4529926,0.7164839733071895
PhysioNet,1,PhysioNet:f16,0,0.42697036,0.48065984,0.35015118,1.0086029519650355
PhysioNet,1,PhysioNet:f16,0,0.34821945,0.40190893,0.303934,0.5725127296470932
PhysioNet,1,PhysioNet:f16,0,0.27689707,0.33058655,0.120194614,0.16698366312102253
PhysioNet,1,PhysioNet:f16,0,0.38493022,0.4386197,0.33763856,0.5259163479480473
PhysioNet,1,PhysioNet:f16,0,0.52577,0.5794595,0.35367167,-0.47144940713652783
PhysioNet,1,PhysioNet:f16,0,0.55881506,0.61250454,0.69014055,0.28774858427672223
PhysioNet,1,PhysioNet:f16,0,0.04760672,0.10129619,0.06340571,0.45479280715137227
PhysioNet,1,PhysioNet:f16,0,0.1670473,0.2207368,0.26410985,0.5346157391002668
PhysioNet,1,PhysioNet:f16,0,0.14011484,0.19380432,0.29193667,0.49190481781951534
PhysioNet,1,PhysioNet:f16,0,0.12984832,0.18353778,0.18539615,0.4907466128736213
PhysioNet,1,PhysioNet:f16,0,0.12248751,0.176177,0.12003571,0.09282256491815288
PhysioNet,1,PhysioNet:f16,0,0.41187772,0.4655672,0.55262893,0.4339875676742493
PhysioNet,1,PhysioNet:f16,0,0.6238208,0.67751026,0.65279746,0.4466076936816168
PhysioNet,1,PhysioNet:f16,0,0.48099288,0.5346824,0.45931885,0.41675470958684324
PhysioNet,1,PhysioNet:f16,0,0.63159347,0.68528295,0.5940908,0.3693342407817063
PhysioNet,1,PhysioNet:f16,0,0.505707,0.5593965,0.46076325,0.207689916457669
PhysioNet,1,PhysioNet:f16,0,0.23393145,0.28762093,0.13880594,-0.4815471057294112
PhysioNet,1,PhysioNet:f16,0,0.20236014,0.25604963,0.0915406,-0.6832407749571754
PhysioNet,1,PhysioNet:f16,0,0.34598842,0.3996779,0.37274018,0.2432704627979374
PhysioNet,1,PhysioNet:f16,0,0.13077565,0.18446511,0.20031491,0.48634444311533453
PhysioNet,1,PhysioNet:f16,0,0.044587247,0.098276734,0.039569438,0.2582263005674599
PhysioNet,1,PhysioNet:f16,0,0.06826056,0.12195003,0.058205422,0.10112598670280282
PhysioNet,1,PhysioNet:f16,0,0.38954917,0.44323865,0.2153019,0.20583530612966783
PhysioNet,1,PhysioNet:f16,0,0.39805135,0.45174083,0.18811844,0.31586633964677935
PhysioNet,1,PhysioNet:f16,0,0.39291957,0.44660905,0.35696745,1.0461922942816164
PhysioNet,1,PhysioNet:f16,0,0.07044554,0.12413502,0.04529783,-0.6233379118194144
PhysioNet,1,PhysioNet:f16,0,0.057743933,0.11143342,0.03602738,0.07406932896873031
PhysioNet,1,PhysioNet:f16,0,0.11086762,0.1645571,0.086204916,-0.10895621138988165
PhysioNet,1,PhysioNet:f16,0,0.2731817,0.3268712,0.1945322,-0.11960527757024719
PhysioNet,1,PhysioNet:f16,0,0.12568484,0.17937434,0.068690516,0.3686690199305307
PhysioNet,1,PhysioNet:f17,1,0.3503393,0.21260142,0.3599733,0.006736521319695488
PhysioNet,1,PhysioNet:f17,1,0.53263855,0.39490068,0.45295233,-0.21272973303228282
PhysioNet,1,PhysioNet:f17,0,0.77874744,0.64100957,0.90721434,0.2027258088015096
PhysioNet,1,PhysioNet:f17,0,0.7911812,0.65344334,0.7623932,-0.3250911065441051
PhysioNet,1,PhysioNet:f17,0,0.6359937,0.49825585,0.56696063,-0.6350800243239358
PhysioNet,1,PhysioNet:f17,0,0.39321944,0.25548157,0.28293514,1.430468724275923
PhysioNet,1,PhysioNet:f17,0,0.32162005,0.18388218,0.15622848,1.0344894281052353
PhysioNet,1,PhysioNet:f17,0,0.36967966,0.23194179,0.44158304,-0.10350868716716133
PhysioNet,1,PhysioNet:f17,0,0.5845374,0.44679952,0.6561983,0.0029468604485708427
PhysioNet,1,PhysioNet:f17,0,0.86604285,0.728305,0.84134185,-0.7249227191166918
PhysioNet,1,PhysioNet:f17,0,0.9118095,0.77407163,0.8941718,-0.9374923155709272
PhysioNet,1,PhysioNet:f17,0,0.8188443,0.68110645,0.7897563,-0.9723710450355902
PhysioNet,1,PhysioNet:f17,0,0.7162395,0.57850164,0.69324845,-0.9355425428315463
PhysioNet,1,PhysioNet:f17,0,0.25827348,0.12053561,0.22982226,-0.6660079126993124
PhysioNet,1,PhysioNet:f17,0,0.7770711,0.63933325,0.6867382,-0.5458175465337343
PhysioNet,1,PhysioNet:f17,0,0.5867386,0.44900072,0.51093554,-0.48581167333187236
PhysioNet,1,PhysioNet:f17,0,0.5175699,0.37983203,0.37555757,-0.5493075301190964
PhysioNet,1,PhysioNet:f17,0,0.8721081,0.73437023,0.8721828,-0.8835030975846148
PhysioNet,1,PhysioNet:f17,0,0.8828306,0.74509275,0.8816648,-0.9441164738821812
PhysioNet,1,PhysioNet:f17,0,0.8195387,0.68180084,0.7996053,-0.9356952613219767
PhysioNet,1,PhysioNet:f17,0,0.7182381,0.58050025,0.6584172,-0.7453915513465699
PhysioNet,1,PhysioNet:f17,0,0.27222034,0.13448247,0.24376398,0.32640286252282547
PhysioNet,1,PhysioNet:f17,0,0.10491369,-0.03282416,0.11580783,0.28124872635638143
PhysioNet,1,PhysioNet:f17,0,0.12687238,-0.0108655095,0.14797285,-0.3190271631253443
PhysioNet,1,PhysioNet:f17,0,0.037031114,-0.100706756,0.029747937,-0.25775252658632786
PhysioNet,1,PhysioNet:f17,0,0.057967503,-0.079770386,0.037041243,-0.31914416994896566
PhysioNet,1,PhysioNet:f17,0,0.24184747,0.104109585,0.14767854,-0.5624520902119503
PhysioNet,1,PhysioNet:f17,0,0.47150365,0.33376577,0.34820223,-0.49853877541277414
PhysioNet,1,PhysioNet:f17,0,0.035064705,-0.10267317,0.06974937,0.9336622946602067
PhysioNet,1,PhysioNet:f17,0,0.17248371,0.034745842,0.1577778,-0.1950680838022154
PhysioNet,1,PhysioNet:f17,0,0.34411645,0.20637858,0.2108366,-0.45534920056928674
PhysioNet,1,PhysioNet:f17,0,0.12884542,-0.008892417,0.08626913,-0.4468770822232421
PhysioNet,1,PhysioNet:f17,0,0.17277388,0.035036027,0.11295513,-0.6105503815285807
PhysioNet,1,PhysioNet:f17,0,0.45225078,0.3145129,0.26713187,-0.5804336780992836
PhysioNet,1,PhysioNet:f17,0,0.30332804,0.16559017,0.18242635,-0.5058961717707571
PhysioNet,1,PhysioNet:f17,0,0.22449712,0.08675927,0.104743704,-0.568107079385741
PhysioNet,1,PhysioNet:f17,0,0.58199626,0.4442584,0.5588608,-0.627978434915641
PhysioNet,1,PhysioNet:f17,0,0.56016934,0.42243147,0.52880675,-0.704680695630524
PhysioNet,1,PhysioNet:f17,0,0.5834032,0.44566536,0.5061897,-0.7276684037957897
PhysioNet,1,PhysioNet:f17,0,0.767556,0.62981814,0.7838646,-0.7283229866302419
PhysioNet,1,PhysioNet:f17,0,0.7089107,0.57117283,0.55375,-0.7254465221697077
PhysioNet,1,PhysioNet:f17,0,0.6611562,0.5234183,0.51627964,-0.7159678419415925
PhysioNet,1,PhysioNet:f17,0,0.6074962,0.46975833,0.57623106,-0.33198794012510036
PhysioNet,1,PhysioNet:f17,0,0.2961033,0.15836543,0.32060394,0.5231977722721799
PhysioNet,1,PhysioNet:f17,0,0.15099227,0.013254404,0.17149483,0.5028047658695272
PhysioNet,1,PhysioNet:f17,0,0.259931,0.12219313,0.071194604,0.0331516903825575
PhysioNet,1,PhysioNet:f17,0,0.6916431,0.55390525,0.5470476,-0.9874936558914988
PhysioNet,1,PhysioNet:f17,0,0.8764652,0.73872733,0.8483402,-0.9665353396705381
PhysioNet,1,PhysioNet:f17,0,0.80977786,0.67204,0.7587485,-0.676075257231016
PhysioNet,1,PhysioNet:f17,0,0.20933692,0.071599066,0.14702448,0.06773981979751365
PhysioNet,1,PhysioNet:f17,0,0.2282369,0.09049904,0.29969937,0.45774677164559474
PhysioNet,1,PhysioNet:f17,0,0.46321946,0.3254816,0.56269455,1.3033681998674977
PhysioNet,1,PhysioNet:f17,0,0.6091281,0.47139025,0.5835279,0.7508997844475823
PhysioNet,1,PhysioNet:f17,0,0.4670375,0.32929963,0.44469017,0.7836455001055841
PhysioNet,1,PhysioNet:f18,1,0.3334238,0.2460602,0.41430587,0.5754323802834855
PhysioNet,1,PhysioNet:f18,1,0.77132803,0.68396443,0.8750673,0.7267680393634656
PhysioNet,1,PhysioNet:f18,1,0.8840802,0.7967166,0.9584565,0.7343710757390014
PhysioNet,1,PhysioNet:f18,0,0.7356949,0.6483313,0.74592954,0.5920613601710247
PhysioNet,1,PhysioNet:f18,0,0.5361424,0.4487788,0.59834075,0.4613621324733588
PhysioNet,1,PhysioNet:f18,0,0.018828204,-0.06853539,0.009196874,0.16114857305511165
PhysioNet,1,PhysioNet:f18,0,0.14536719,0.058003604,0.15647942,0.19817997878801286
PhysioNet,1,PhysioNet:f18,0,0.15483336,0.067469776,0.13441736,0.2199311593083605
PhysioNet,1,PhysioNet:f18,0,0.13310106,0.045737445,0.18140994,0.2365196079309272
PhysioNet,1,PhysioNet:f18,0,0.10914887,0.02178526,0.1551242,0.2251863256381228
PhysioNet,1,PhysioNet:f18,0,0.104794145,0.017430544,0.1491251,0.20172820463034014
PhysioNet,1,PhysioNet:f18,0,0.11321646,0.025852859,0.13830104,0.23842950776269178
PhysioNet,1,PhysioNet:f18,0,0.109824866,0.022461265,0.118664026,0.19630568801856785
PhysioNet,1,PhysioNet:f18,0,0.10814351,0.020779908,0.21615484,0.1612001688845689
PhysioNet,1,PhysioNet:f18,0,0.11132274,0.02395913,0.098693326,0.11505576924327421
PhysioNet,1,PhysioNet:f18,0,0.13959266,0.052229047,0.12665014,0.1210791001338708
PhysioNet,1,PhysioNet:f18,0,0.22509639,0.1377328,0.26162398,0.12033750225969753
PhysioNet,1,PhysioNet:f18,0,0.25245932,0.16509572,0.32018775,0.20491841379249287
PhysioNet,1,PhysioNet:f18,0,0.1309163,0.043552697,0.19465292,0.2774990216222082
PhysioNet,1,PhysioNet:f18,0,0.56015426,0.47279066,0.51551527,0.38924112969769475
PhysioNet,1,PhysioNet:f18,0,0.51464456,0.42728096,0.40392578,0.36903291447254105
PhysioNet,1,PhysioNet:f18,0,0.19031993,0.102956325,0.18275842,0.19810336865739253
PhysioNet,1,PhysioNet:f18,0,0.21155557,0.12419197,0.20995367,0.17839876446054492
PhysioNet,1,PhysioNet:f18,0,0.23563516,0.14827156,0.29859167,0.10931621651155665
PhysioNet,1,PhysioNet:f18,0,0.3485799,0.2612163,0.18557648,0.09788026969198321
PhysioNet,1,PhysioNet:f18,0,0.26036784,0.17300424,0.17702514,0.07221176163278153
PhysioNet,1,PhysioNet:f18,0,0.16372478,0.07636118,0.17223322,0.21706933562422992
PhysioNet,1,PhysioNet:f18,0,0.24611999,0.15875638,0.2012596,0.17101828424053256
PhysioNet,1,PhysioNet:f18,0,0.5329107,0.4455471,0.5028279,0.18883846054464548
PhysioNet,1,PhysioNet:f18,0,0.5414156,0.45405197,0.5088517,0.2530153480396441
PhysioNet,1,PhysioNet:f18,0,0.28292587,0.19556227,0.23053192,0.3940196493724655
PhysioNet,1,PhysioNet:f18,0,0.33126047,0.24389687,0.26413321,0.3952756433877972
PhysioNet,1,PhysioNet:f18,0,0.30063576,0.21327215,0.25021538,0.3887562706868001
PhysioNet,1,PhysioNet:f18,0,0.58967483,0.5023112,0.49772385,0.5136003085575247
PhysioNet,1,PhysioNet:f18,0,0.4333558,0.3459922,0.56257164,0.5102877162428001
PhysioNet,1,PhysioNet:f18,0,0.53524154,0.44787794,0.6878091,0.45788397410125947
PhysioNet,1,PhysioNet:f18,0,0.5758824,0.48851877,0.6569583,0.49684840754010384
PhysioNet,1,PhysioNet:f18,0,0.31936276,0.23199916,0.30798963,0.5429048368257099
PhysioNet,1,PhysioNet:f18,0,0.6006755,0.5133119,0.6235163,0.7208562319266305
PhysioNet,1,PhysioNet:f18,0,0.16629227,0.07892865,0.18227546,0.6724704988926098
PhysioNet,1,PhysioNet:f18,0,0.446518,0.3591544,0.43755764,0.6771606399204848
PhysioNet,1,PhysioNet:f18,0,0.46530733,0.37794372,0.5068953,0.4809337133794943
PhysioNet,1,PhysioNet:f18,0,0.2683723,0.1810087,0.39300764,0.4312500318007192
PhysioNet,1,PhysioNet:f18,0,0.748016,0.6606524,0.79951173,0.5557560333678707
PhysioNet,1,PhysioNet:f18,0,0.53866917,0.45130557,0.61378366,0.5792469753957912
PhysioNet,1,PhysioNet:f18,0,0.6984275,0.6110639,0.7269373,0.5949475235566137
PhysioNet,1,PhysioNet:f18,0,0.71193194,0.62456834,0.72468996,0.36765686323456076
PhysioNet,2,PhysioNet:S01,0,0.076156996,0.23385122,0.06920264,0.4005374342585495
PhysioNet,2,PhysioNet:S01,0,0.09614543,0.25383964,0.11179807,0.4183495443434526
PhysioNet,2,PhysioNet:S01,0,0.051048018,0.20874223,0.044578016,0.43385123413140425
PhysioNet,2,PhysioNet:S01,0,0.1144426,0.2721368,0.08478448,0.542598321467797
PhysioNet,2,PhysioNet:S01,0,0.06018305,0.21787727,0.038905155,0.5367262042059244
PhysioNet,2,PhysioNet:S01,0,0.11622337,0.2739176,0.06765798,0.6264141590255552
PhysioNet,2,PhysioNet:S01,0,0.10095628,0.2586505,0.07339956,0.6004338589939988
PhysioNet,2,PhysioNet:S01,0,0.35700798,0.5147022,0.40561444,0.09537124436979516
PhysioNet,2,PhysioNet:S01,0,0.14491394,0.30260816,0.14664948,0.06909552706365463
PhysioNet,2,PhysioNet:S01,0,0.14107011,0.29876435,0.08416159,0.08859830875586583
PhysioNet,2,PhysioNet:S01,0,0.14920841,0.30690265,0.06796097,0.12185842899945343
PhysioNet,2,PhysioNet:S01,0,0.14311528,0.3008095,0.070084035,0.25046823175060107
PhysioNet,2,PhysioNet:S01,0,0.0936012,0.25129542,0.062322594,0.24376142334462558
PhysioNet,2,PhysioNet:S01,0,0.72775275,0.88544697,0.8888483,0.29208955358288213
PhysioNet,2,PhysioNet:S01,0,0.44000775,0.59770197,0.2922505,-0.12235810521084967
PhysioNet,2,PhysioNet:S01,0,0.32542682,0.48312104,0.31608063,-0.2193879734503904
PhysioNet,2,PhysioNet:S01,0,0.9129887,1.070683,0.90225744,1.2993847675976429
PhysioNet,2,PhysioNet:S02,0,0.92728156,0.9802711,0.9205541,0.8270471888608388
PhysioNet,2,PhysioNet:S02,0,0.5127859,0.5657755,0.5639152,0.9280033995711399
PhysioNet,2,PhysioNet:S02,0,0.805712,0.8587016,0.8284854,0.8914782584396284
PhysioNet,2,PhysioNet:S02,0,0.8979134,0.95090294,0.92582995,0.9062303433178001
PhysioNet,2,PhysioNet:S02,0,0.47767875,0.5306683,0.54008067,0.6809993044799423
PhysioNet,2,PhysioNet:S02,0,0.12908971,0.18207929,0.15363808,0.4024613416397098
PhysioNet,2,PhysioNet:S02,0,0.12232343,0.175313,0.094716415,0.3663256450779181
PhysioNet,2,PhysioNet:S02,0,0.23223482,0.28522438,0.22734459,0.4298652257988449
PhysioNet,2,PhysioNet:S02,0,0.51435494,0.56734455,0.5563204,0.5913957682932728
PhysioNet,2,PhysioNet:S02,0,0.24243787,0.29542744,0.2450122,0.23085917916691878
PhysioNet,2,PhysioNet:S02,0,0.41328394,0.46627352,0.5336194,0.36317702254898654
PhysioNet,2,PhysioNet:S02,1,0.6717785,0.72476804,0.86102843,0.7619502175911681
PhysioNet,2,PhysioNet:S02,1,0.5887932,0.64178276,0.6197791,0.3991275084044489
PhysioNet,2,PhysioNet:S02,1,0.28476053,0.3377501,0.301091,0.4209671438579431
