dataset,k,subject_uid,y,source_only,threshold,refit,support_only
Stress-Predict,1,Stress-Predict:S03,0,0.3260634,0.55279344,0.35589308,-0.13068444170644788
Stress-Predict,1,Stress-Predict:S03,0,0.09160944,0.3183395,0.14789191,6.765773614371846
Stress-Predict,1,Stress-Predict:S03,0,0.57725006,0.8039801,0.66691184,0.17359261175172236
Stress-Predict,1,Stress-Predict:S03,0,0.55506355,0.7817936,0.6349114,-1.1748579011829001
Stress-Predict,1,Stress-Predict:S03,0,0.17303033,0.39976037,0.17858194,-2.770456382191613
Stress-Predict,1,Stress-Predict:S03,0,0.4804649,0.7071949,0.6744432,-3.0372384484252244
Stress-Predict,1,Stress-Predict:S03,0,0.17614043,0.40287048,0.2178624,-2.3234068057602926
Stress-Predict,1,Stress-Predict:S03,1,0.51801527,0.7447453,0.5225446,-3.1469792671368833
Stress-Predict,1,Stress-Predict:S03,1,0.8667556,1.0934856,0.86931884,-2.974549588497619
Stress-Predict,1,Stress-Predict:S03,1,0.1529172,0.37964725,0.13152696,-0.6114122841174989
Stress-Predict,1,Stress-Predict:S03,1,0.024149086,0.25087914,0.025505917,4.886235439999464
Stress-Predict,1,Stress-Predict:S03,1,0.23041353,0.45714357,0.23308028,-1.4490723265034156
Stress-Predict,1,Stress-Predict:S03,1,0.907011,1.133741,0.9178712,-2.3429820818900082
Stress-Predict,1,Stress-Predict:S03,1,0.8810276,1.1077576,0.8575097,-8.59024722934586
Stress-Predict,1,Stress-Predict:S03,1,0.95778525,1.1845152,0.9589338,-6.009489069851723
Stress-Predict,1,Stress-Predict:S03,1,0.8574676,1.0841976,0.8834463,-0.2898967718231731
Stress-Predict,1,Stress-Predict:S03,1,0.11825195,0.344982,0.1868689,-4.311587750566348
Stress-Predict,1,Stress-Predict:S03,1,0.5237728,0.7505028,0.4884352,-4.187310704320202
Stress-Predict,1,Stress-Predict:S03,1,0.8109192,1.0376493,0.7633968,-2.5713977872919003
Stress-Predict,1,Stress-Predict:S03,1,0.89536095,1.122091,0.8763363,-2.046098357022778
Stress-Predict,1,Stress-Predict:S03,1,0.81755626,1.0442863,0.81491935,-2.1875427929226774
Stress-Predict,1,Stress-Predict:S03,1,0.14687933,0.37360936,0.15959175,-3.8271347345881086
Stress-Predict,1,Stress-Predict:S03,1,0.22190492,0.44863498,0.23222207,-2.6654095968161027
Stress-Predict,1,Stress-Predict:S03,0,0.1286419,0.35537195,0.17561685,0.12716829033627874
Stress-Predict,1,Stress-Predict:S03,0,0.16464658,0.3913766,0.17109254,-1.968518824573822
Stress-Predict,1,Stress-Predict:S03,0,0.25080565,0.4775357,0.2787899,-1.0765375758227922
Stress-Predict,1,Stress-Predict:S03,0,0.33826408,0.5649941,0.29862055,-1.3742934413590717
Stress-Predict,1,Stress-Predict:S03,0,0.39827114,0.6250012,0.33285317,-1.9809852994148365
Stress-Predict,1,Stress-Predict:S03,0,0.67353827,0.9002683,0.7199077,-3.607032813680222
Stress-Predict,1,Stress-Predict:S03,0,0.11340768,0.34013772,0.14309391,0.9219393534775389
Stress-Predict,1,Stress-Predict:S03,0,0.18318172,0.40991175,0.16149351,0.23362311641426103
Stress-Predict,1,Stress-Predict:S03,0,0.44935694,0.676087,0.48508748,7.140562417927146
Stress-Predict,1,Stress-Predict:S03,0,0.3839256,0.61065567,0.3058485,-1.7250247146526085
Stress-Predict,1,Stress-Predict:S03,0,0.31741753,0.5441476,0.30258697,-2.0172022365034863
Stress-Predict,1,Stress-Predict:S03,0,0.21860896,0.44533902,0.15182517,0.8546498843234769
Stress-Predict,1,Stress-Predict:S03,0,0.13926098,0.36599103,0.11183959,-0.22619153527968905
Stress-Predict,1,Stress-Predict:S03,0,0.23132102,0.4580511,0.26563162,-1.1482429290071892
Stress-Predict,1,Stress-Predict:S03,0,0.7241103,0.95084035,0.78951174,0.4326814242366126
Stress-Predict,1,Stress-Predict:S03,0,0.7115621,0.93829215,0.67851794,1.9042496403165146
Stress-Predict,1,Stress-Predict:S03,0,0.14768648,0.37441653,0.11793504,-0.056104885900113644
Stress-Predict,1,Stress-Predict:S03,0,0.43919194,0.665922,0.44311652,5.242498581795952
Stress-Predict,1,Stress-Predict:S03,0,0.30677417,0.53350425,0.38328305,10.295093018819088
Stress-Predict,1,Stress-Predict:S03,0,0.48663634,0.7133664,0.5237102,3.3455659296463383
Stress-Predict,1,Stress-Predict:S03,0,0.2773925,0.50412256,0.27446398,-1.1412099263120457
Stress-Predict,1,Stress-Predict:S03,0,0.27223396,0.498964,0.289781,-0.1143156015430229
Stress-Predict,1,Stress-Predict:S03,0,0.39824572,0.6249758,0.3716216,-0.7699560096163012
Stress-Predict,1,Stress-Predict:S03,0,0.14532979,0.37205982,0.16764851,-1.057369066959172
Stress-Predict,1,Stress-Predict:S03,0,0.22317694,0.449907,0.24174128,-1.1149360728116235
Stress-Predict,1,Stress-Predict:S03,0,0.36477327,0.5915033,0.45204383,10.235734503165643
Stress-Predict,1,Stress-Predict:S03,0,0.47658116,0.7033112,0.49238902,-1.8588622769272973
Stress-Predict,1,Stress-Predict:S03,0,0.61000633,0.8367364,0.61583185,0.2772099723665882
Stress-Predict,1,Stress-Predict:S03,0,0.81540424,1.0421343,0.7978377,-1.8722744193865815
Stress-Predict,1,Stress-Predict:S03,0,0.7477127,0.9744427,0.7749751,-7.398906818225593
Stress-Predict,1,Stress-Predict:S03,0,0.730342,0.957072,0.7573133,-6.137041337180131
Stress-Predict,1,Stress-Predict:S03,0,0.760227,0.9869571,0.86998856,-0.9538793305119313
Stress-Predict,1,Stress-Predict:S03,0,0.644633,0.87136304,0.61055803,-1.0386219615279586
Stress-Predict,1,Stress-Predict:S03,0,0.49374005,0.7204701,0.5211753,2.7150195026469004
Stress-Predict,1,Stress-Predict:S03,0,0.41906622,0.6457963,0.409559,4.612211949269762
Stress-Predict,1,Stress-Predict:S03,0,0.26223588,0.48896593,0.34064156,7.14129485796259
Stress-Predict,1,Stress-Predict:S03,0,0.6522151,0.8789452,0.71651363,5.244252771628634
Stress-Predict,1,Stress-Predict:S03,0,0.56055313,0.7872832,0.5933489,2.0822511739549032
Stress-Predict,1,Stress-Predict:S03,0,0.4811477,0.70787776,0.5075613,4.611458761787128
Stress-Predict,1,Stress-Predict:S03,0,0.083186686,0.30991673,0.077459335,0.2617765005524504
Stress-Predict,1,Stress-Predict:S04,0,0.71963286,0.84823066,0.84997016,10.286881792572975
Stress-Predict,1,Stress-Predict:S04,0,0.8409894,0.9695872,0.7331642,-8.098068180783283
Stress-Predict,1,Stress-Predict:S04,0,0.801844,0.9304418,0.79228264,-10.216992670069132
Stress-Predict,1,Stress-Predict:S04,0,0.87055475,0.99915254,0.8293088,-10.257250545670715
Stress-Predict,1,Stress-Predict:S04,0,0.8715748,1.0001726,0.85127926,-10.278779066971346
Stress-Predict,1,Stress-Predict:S04,0,0.7430328,0.8716306,0.75864774,-9.994009148362432
Stress-Predict,1,Stress-Predict:S04,0,0.34584713,0.47444493,0.4579838,-10.199271210810728
Stress-Predict,1,Stress-Predict:S04,0,0.8591799,0.9877777,0.87455225,-10.249151546091403
Stress-Predict,1,Stress-Predict:S04,0,0.86450726,0.99310505,0.8750791,-10.233185502121312
Stress-Predict,1,Stress-Predict:S04,0,0.8784376,1.0070354,0.8916022,-10.391726231352424
Stress-Predict,1,Stress-Predict:S04,0,0.53388655,0.66248435,0.5296092,-10.46066088261748
Stress-Predict,1,Stress-Predict:S04,0,0.57698226,0.70558006,0.4224459,-5.605435610718731
Stress-Predict,1,Stress-Predict:S04,0,0.894483,1.0230808,0.90413064,8.542587704686262
Stress-Predict,1,Stress-Predict:S04,1,0.2758385,0.4044363,0.0990417,-5.095537302877652
Stress-Predict,1,Stress-Predict:S04,1,0.30881608,0.43741387,0.25959525,-6.315352464955043
Stress-Predict,1,Stress-Predict:S04,1,0.1741688,0.3027666,0.063262306,-8.750939995785599
Stress-Predict,1,Stress-Predict:S04,1,0.15037222,0.27897,0.061790746,-9.792927462986574
Stress-Predict,1,Stress-Predict:S04,1,0.7470808,0.8756786,0.61087584,-8.073891843223262
Stress-Predict,1,Stress-Predict:S04,1,0.7532359,0.8818337,0.7364429,0.26289279357204176
Stress-Predict,1,Stress-Predict:S04,0,0.92875075,1.0573485,0.9684324,11.030577379775792
Stress-Predict,1,Stress-Predict:S04,0,0.7797248,0.9083226,0.94982207,11.15959827022667
Stress-Predict,1,Stress-Predict:S04,0,0.9355166,1.0641143,0.9478138,0.7786043360422341
Stress-Predict,1,Stress-Predict:S04,0,0.95168257,1.0802803,0.9596475,-0.17727155535905426
Stress-Predict,1,Stress-Predict:S04,0,0.90846,1.0370579,0.9275656,6.559383675633976
Stress-Predict,1,Stress-Predict:S04,0,0.8753843,1.0039821,0.8987788,5.113858145970616
Stress-Predict,1,Stress-Predict:S04,0,0.7872349,0.9158327,0.910968,6.2889478740795814
Stress-Predict,1,Stress-Predict:S04,1,0.9257013,1.0542991,0.95004267,9.615642871351197
Stress-Predict,1,Stress-Predict:S04,1,0.7478692,0.876467,0.81910247,9.831904730849438
Stress-Predict,1,Stress-Predict:S04,1,0.837145,0.96574277,0.9295845,8.212644378083128
Stress-Predict,1,Stress-Predict:S04,1,0.84835994,0.97695774,0.9217878,7.254082096236639
Stress-Predict,1,Stress-Predict:S04,1,0.76736975,0.89596754,0.77639675,-2.567596226831852
Stress-Predict,1,Stress-Predict:S04,1,0.6233574,0.7519552,0.8264475,10.250752825351526
Stress-Predict,1,Stress-Predict:S04,1,0.543026,0.67162377,0.72395223,8.724253002263445
Stress-Predict,1,Stress-Predict:S04,1,0.8874946,1.0160924,0.8325955,-6.908398919600951
Stress-Predict,1,Stress-Predict:S04,1,0.84871066,0.97730845,0.8117363,7.926570218664784
Stress-Predict,1,Stress-Predict:S04,1,0.83443606,0.96303385,0.8219827,6.760838446113468
Stress-Predict,1,Stress-Predict:S04,1,0.8593257,0.9879235,0.7860739,-6.4104641696421805
Stress-Predict,1,Stress-Predict:S04,1,0.90150017,1.030098,0.92147976,10.87535307348281
Stress-Predict,1,Stress-Predict:S04,1,0.61885434,0.74745214,0.7487256,10.05442819906478
Stress-Predict,1,Stress-Predict:S04,1,0.70279664,0.83139443,0.580602,-8.876016340925688
Stress-Predict,1,Stress-Predict:S04,1,0.9667118,1.0953096,0.9606138,1.361384665364167
Stress-Predict,1,Stress-Predict:S04,1,0.9312374,1.0598352,0.8965941,11.204346395676286
Stress-Predict,1,Stress-Predict:S04,1,0.53663534,0.66523314,0.5262445,10.67915261170804
Stress-Predict,1,Stress-Predict:S04,0,0.50502855,0.63362634,0.8100613,8.4358612742122
Stress-Predict,1,Stress-Predict:S04,0,0.50596696,0.63456476,0.6920266,8.768748787741977
Stress-Predict,1,Stress-Predict:S04,0,0.49051368,0.6191115,0.86191356,8.835772685927694
Stress-Predict,1,Stress-Predict:S04,0,0.61012274,0.73872054,0.74354476,1.0770753167556109
Stress-Predict,1,Stress-Predict:S04,0,0.25772873,0.38632652,0.6200697,10.263801669858454
Stress-Predict,1,Stress-Predict:S04,0,0.2785295,0.4071273,0.28758007,7.10265619311237
Stress-Predict,1,Stress-Predict:S04,0,0.28192458,0.41052237,0.21026585,6.560903059616743
Stress-Predict,1,Stress-Predict:S04,0,0.15322764,0.28182542,0.12785864,8.846864989408004
Stress-Predict,1,Stress-Predict:S04,0,0.2713687,0.3999665,0.17298216,9.264271508736693
Stress-Predict,1,Stress-Predict:S04,0,0.24132352,0.36992133,0.16893604,8.313991964325444
Stress-Predict,1,Stress-Predict:S04,0,0.1854001,0.3139979,0.29054862,11.172625969967307
Stress-Predict,1,Stress-Predict:S04,0,0.18185797,0.31045577,0.23419578,9.79088797183635
Stress-Predict,1,Stress-Predict:S04,0,0.42147276,0.5500705,0.43510643,8.251883052668571
Stress-Predict,1,Stress-Predict:S04,0,0.36145872,0.4900565,0.3362182,10.046287332540695
Stress-Predict,1,Stress-Predict:S04,0,0.25311118,0.38170898,0.18875606,8.441602570141775
Stress-Predict,1,Stress-Predict:S04,0,0.21079822,0.339396,0.15851371,6.0074491272494175
Stress-Predict,1,Stress-Predict:S04,0,0.26635844,0.39495623,0.18047689,9.791663056307222
Stress-Predict,1,Stress-Predict:S04,0,0.3054007,0.4339985,0.29100958,10.246369466577843
Stress-Predict,1,Stress-Predict:S04,0,0.23245595,0.36105376,0.12847207,7.262223376768588
Stress-Predict,1,Stress-Predict:S04,0,0.06997648,0.19857427,0.049497455,1.2579246490384488
Stress-Predict,1,Stress-Predict:S04,0,0.31506848,0.44366628,0.25428313,7.133691428847484
Stress-Predict,1,Stress-Predict:S04,0,0.37229687,0.50089467,0.42630422,10.931020892386748
Stress-Predict,1,Stress-Predict:S04,0,0.33297655,0.46157435,0.224701,10.92707327100905
Stress-Predict,1,Stress-Predict:S04,0,0.26443338,0.39303118,0.2305099,10.309434191104824
Stress-Predict,1,Stress-Predict:S04,0,0.29310113,0.42169893,0.32861426,-0.47009984877741573
Stress-Predict,1,Stress-Predict:S04,0,0.23800781,0.3666056,0.22209337,-0.4719272062200046
Stress-Predict,1,Stress-Predict:S04,0,0.1401244,0.26872218,0.12853764,10.276624719424134
Stress-Predict,1,Stress-Predict:S04,0,0.30092117,0.42951897,0.25897786,8.678906283443837
Stress-Predict,1,Stress-Predict:S04,0,0.36047274,0.48907053,0.3876066,-0.4771563706002615
Stress-Predict,1,Stress-Predict:S04,0,0.08796329,0.21656108,0.075159796,10.436729522764043
Stress-Predict,1,Stress-Predict:S04,0,0.06379209,0.19238988,0.07386162,3.659252324685621
Stress-Predict,1,Stress-Predict:S04,0,0.07433261,0.20293039,0.09904377,4.407657609563365
Stress-Predict,1,Stress-Predict:S05,0,0.2562512,0.08599922,0.2656377,5.544906170576848
Stress-Predict,1,Stress-Predict:S05,0,0.94479,0.77453804,0.9433024,-2.6976835302539284
Stress-Predict,1,Stress-Predict:S05,0,0.9615666,0.79131466,0.9612335,-2.358706557191564
Stress-Predict,1,Stress-Predict:S05,0,0.94479,0.77453804,0.9501558,-2.676144657921015
Stress-Predict,1,Stress-Predict:S05,0,0.89790833,0.72765636,0.9201644,-2.551300463375785
Stress-Predict,1,Stress-Predict:S05,0,0.089810364,-0.080441594,0.111849755,8.866939905559715
Stress-Predict,1,Stress-Predict:S05,0,0.2786625,0.10841054,0.25641143,18.086639420802733
Stress-Predict,1,Stress-Predict:S05,0,0.2382996,0.06804764,0.20701714,18.171993956644656
Stress-Predict,1,Stress-Predict:S05,0,0.027340803,-0.14291114,0.02490677,18.141329160321682
Stress-Predict,1,Stress-Predict:S05,0,0.037519045,-0.13273293,0.031547,17.802714439346246
Stress-Predict,1,Stress-Predict:S05,0,0.0745413,-0.095710635,0.09223053,18.07405248541469
Stress-Predict,1,Stress-Predict:S05,0,0.10083893,-0.069413066,0.0983674,18.29371331453429
Stress-Predict,1,Stress-Predict:S05,0,0.04931066,-0.12094128,0.04343896,18.270760931009914
Stress-Predict,1,Stress-Predict:S05,0,0.045876373,-0.12437558,0.049377214,18.141605849484918
Stress-Predict,1,Stress-Predict:S05,0,0.061746866,-0.10850513,0.14370063,17.62281410207665
Stress-Predict,1,Stress-Predict:S05,0,0.16821802,-0.002033949,0.26916617,17.585245257146514
Stress-Predict,1,Stress-Predict:S05,0,0.4073543,0.23710233,0.4742306,17.955884962906968
Stress-Predict,1,Stress-Predict:S05,1,0.839147,0.668895,0.9450875,13.580205249057546
Stress-Predict,1,Stress-Predict:S05,1,0.9229129,0.75266093,0.9402244,3.8296677059083724
Stress-Predict,1,Stress-Predict:S05,1,0.83587366,0.6656217,0.8566737,6.003412325939617
Stress-Predict,1,Stress-Predict:S05,1,0.66136193,0.49110997,0.7685534,13.154474575601224
Stress-Predict,1,Stress-Predict:S05,1,0.7072959,0.5370439,0.8434529,15.531293318368938
Stress-Predict,1,Stress-Predict:S05,1,0.7936565,0.62340456,0.8743365,10.843607906936594
Stress-Predict,1,Stress-Predict:S05,0,0.7444256,0.5741736,0.70086837,-11.141905706204376
Stress-Predict,1,Stress-Predict:S05,0,0.74831486,0.5780629,0.6268304,-3.5102656343189462
Stress-Predict,1,Stress-Predict:S05,0,0.20777035,0.037518382,0.17425999,0.7882178461329694
Stress-Predict,1,Stress-Predict:S05,0,0.15905663,-0.011195302,0.13945898,8.484077344987146
Stress-Predict,1,Stress-Predict:S05,0,0.85721076,0.6869588,0.8565124,0.20570040868174733
Stress-Predict,1,Stress-Predict:S05,0,0.782787,0.61253506,0.85845363,-13.675401604836246
Stress-Predict,1,Stress-Predict:S05,0,0.599084,0.42883205,0.6673468,-10.534427696931413
Stress-Predict,1,Stress-Predict:S05,1,0.20784861,0.037596643,0.31079122,4.654648499053704
Stress-Predict,1,Stress-Predict:S05,1,0.5219986,0.35174662,0.7189924,3.8844373261995244
Stress-Predict,1,Stress-Predict:S05,1,0.7855293,0.61527735,0.883073,1.9009315069828983
Stress-Predict,1,Stress-Predict:S05,1,0.75145376,0.5812018,0.8097241,3.982505325989589
Stress-Predict,1,Stress-Predict:S05,1,0.8669667,0.69671476,0.88245934,-11.577971037544799
Stress-Predict,1,Stress-Predict:S05,1,0.9059418,0.7356898,0.93763536,-4.172258507286589
Stress-Predict,1,Stress-Predict:S05,1,0.90287256,0.7326206,0.9216021,13.64909996313755
Stress-Predict,1,Stress-Predict:S05,1,0.81158274,0.6413308,0.8065964,3.2645502136209164
Stress-Predict,1,Stress-Predict:S05,1,0.8423509,0.67209893,0.92103297,-1.49314105253905
Stress-Predict,1,Stress-Predict:S05,1,0.65283203,0.48258007,0.73106617,5.871634281161278
Stress-Predict,1,Stress-Predict:S05,1,0.52947485,0.3592229,0.6145433,6.384416313107289
Stress-Predict,1,Stress-Predict:S05,1,0.92752844,0.7572765,0.9454699,-0.5012048307645127
Stress-Predict,1,Stress-Predict:S05,1,0.9597704,0.7895184,0.9596889,-2.539175871861973
Stress-Predict,1,Stress-Predict:S05,1,0.7452594,0.57500744,0.8369905,-4.762184876576297
Stress-Predict,1,Stress-Predict:S05,1,0.88412166,0.7138697,0.8705244,4.4621342050313615
Stress-Predict,1,Stress-Predict:S05,1,0.5956805,0.4254285,0.7362571,0.052666998192764325
Stress-Predict,1,Stress-Predict:S05,1,0.7250644,0.55481243,0.60293716,-3.9192982032821195
Stress-Predict,1,Stress-Predict:S05,1,0.75355965,0.5833077,0.72347194,-6.462833009557404
Stress-Predict,1,Stress-Predict:S05,1,0.8769499,0.70669794,0.8707855,-5.7442589243190865
Stress-Predict,1,Stress-Predict:S05,0,0.7243333,0.5540813,0.5941694,-9.233837206484957
Stress-Predict,1,Stress-Predict:S05,0,0.31644937,0.14619741,0.268649,-14.273595990325258
Stress-Predict,1,Stress-Predict:S05,0,0.12885395,-0.04139805,0.12771267,-3.7686392148530645
Stress-Predict,1,Stress-Predict:S05,0,0.42359483,0.25334287,0.2493667,-6.557546105887218
Stress-Predict,1,Stress-Predict:S05,0,0.7250919,0.5548399,0.77620685,-11.43605397691206
Stress-Predict,1,Stress-Predict:S05,0,0.32244453,0.15219256,0.3397583,-11.631565391005488
Stress-Predict,1,Stress-Predict:S05,0,0.7538326,0.5835806,0.5974414,-12.498174266032239
Stress-Predict,1,Stress-Predict:S05,0,0.12276461,-0.047487378,0.09825507,-0.4225261364047732
Stress-Predict,1,Stress-Predict:S05,0,0.059511743,-0.110740244,0.06538509,7.8173074879263975
Stress-Predict,1,Stress-Predict:S05,0,0.05527581,-0.11497617,0.059204526,1.4395886729785197
Stress-Predict,1,Stress-Predict:S05,0,0.14110331,-0.029148638,0.06200937,-2.4782623341560654
Stress-Predict,1,Stress-Predict:S05,0,0.08228059,-0.08797139,0.045323625,6.4515511675669135
Stress-Predict,1,Stress-Predict:S05,0,0.19621639,0.025964439,0.14795955,7.3385807289849865
Stress-Predict,1,Stress-Predict:S05,0,0.73121065,0.5609587,0.62550145,-0.8710044477507424
Stress-Predict,1,Stress-Predict:S05,0,0.42101806,0.2507661,0.3274604,-11.806460055974533
Stress-Predict,1,Stress-Predict:S05,0,0.40223387,0.2319819,0.3705812,-15.15866519801578
Stress-Predict,1,Stress-Predict:S05,0,0.2787513,0.10849935,0.25079304,-14.176510539407735
Stress-Predict,1,Stress-Predict:S05,0,0.28496775,0.114715785,0.2600807,-9.5434429324963
Stress-Predict,1,Stress-Predict:S05,0,0.89590496,0.725653,0.9206698,-3.610469148174186
Stress-Predict,1,Stress-Predict:S05,0,0.5590817,0.3888297,0.5933538,-8.092123956976959
Stress-Predict,1,Stress-Predict:S05,0,0.40836588,0.23811391,0.39889777,-7.918405670714591
Stress-Predict,1,Stress-Predict:S05,0,0.83969915,0.6694472,0.85146624,3.4323267103439004
Stress-Predict,1,Stress-Predict:S07,0,0.67377394,0.60080856,0.6788485,2.7161856779295137
Stress-Predict,1,Stress-Predict:S07,0,0.439093,0.3661276,0.3939985,3.649466718975342
Stress-Predict,1,Stress-Predict:S07,0,0.5164779,0.4435125,0.48806491,3.874656419617489
Stress-Predict,1,Stress-Predict:S07,0,0.7302255,0.6572601,0.73177963,3.6326569134261497
Stress-Predict,1,Stress-Predict:S07,0,0.48581254,0.41284716,0.5138872,3.3557188048773483
Stress-Predict,1,Stress-Predict:S07,0,0.20335807,0.13039267,0.23264492,3.208356380001945
Stress-Predict,1,Stress-Predict:S07,0,0.40233386,0.32936847,0.3394253,3.653317974194744
Stress-Predict,1,Stress-Predict:S07,0,0.40182823,0.32886285,0.32135662,3.3429837941279033
Stress-Predict,1,Stress-Predict:S07,0,0.043959573,-0.029005826,0.038023937,2.8461604122480253
Stress-Predict,1,Stress-Predict:S07,0,0.020193191,-0.052772164,0.019090468,2.2865582985609834
Stress-Predict,1,Stress-Predict:S07,0,0.08006567,0.007100284,0.059466816,-0.7151590902799514
Stress-Predict,1,Stress-Predict:S07,0,0.048279367,-0.024686038,0.03039888,2.8425116099904306
Stress-Predict,1,Stress-Predict:S07,0,0.111956984,0.0389916,0.07721475,3.032269625190244
Stress-Predict,1,Stress-Predict:S07,0,0.12945864,0.056493253,0.10234485,3.1881883775437374
Stress-Predict,1,Stress-Predict:S07,0,0.13579652,0.06283113,0.12820067,4.452588627065155
Stress-Predict,1,Stress-Predict:S07,0,0.22941731,0.15645194,0.21213475,1.1492950788558502
Stress-Predict,1,Stress-Predict:S07,0,0.28437042,0.21140504,0.17462747,-2.5223202757738665
Stress-Predict,1,Stress-Predict:S07,0,0.2895059,0.21654052,0.17224617,-3.0169914092969723
Stress-Predict,1,Stress-Predict:S07,0,0.45741555,0.38445017,0.35885635,-2.5657909189322003
Stress-Predict,1,Stress-Predict:S07,1,0.42747697,0.3545116,0.47601166,3.901160755505675
Stress-Predict,1,Stress-Predict:S07,1,0.31126216,0.23829678,0.29546142,4.297408833324762
Stress-Predict,1,Stress-Predict:S07,1,0.47344598,0.4004806,0.51791936,3.7258807483287253
Stress-Predict,1,Stress-Predict:S07,0,0.47285667,0.3998913,0.3801507,-3.8406531310452765
Stress-Predict,1,Stress-Predict:S07,0,0.38011557,0.3071502,0.38664228,-3.5405123651995716
Stress-Predict,1,Stress-Predict:S07,0,0.3388887,0.26592332,0.28225788,-0.11811959744550649
Stress-Predict,1,Stress-Predict:S07,0,0.18446651,0.11150113,0.16750236,1.2712671048173005
Stress-Predict,1,Stress-Predict:S07,0,0.3424268,0.26946142,0.2461405,-2.7186883820857544
Stress-Predict,1,Stress-Predict:S07,0,0.54358965,0.47062427,0.6438036,-2.606132737840923
Stress-Predict,1,Stress-Predict:S07,0,0.605419,0.5324536,0.679656,-3.7466868519421865
Stress-Predict,1,Stress-Predict:S07,1,0.87097216,0.7980068,0.9489791,4.484762614528252
Stress-Predict,1,Stress-Predict:S07,1,0.28233638,0.209371,0.23157479,2.467363657468595
Stress-Predict,1,Stress-Predict:S07,1,0.40065783,0.32769245,0.34530264,0.900243871680801
