dataset,k,subject_uid,y,source_only,threshold,refit,support_only
Stress-Predict,1,Stress-Predict:S03,0,0.6522151,1.0296338,0.6096319,5.244785566290996
Stress-Predict,1,Stress-Predict:S03,0,0.56055313,0.93797183,0.58860016,2.083124876097202
Stress-Predict,1,Stress-Predict:S03,0,0.4811477,0.8585664,0.43565795,4.612505277577458
Stress-Predict,1,Stress-Predict:S03,0,0.083186686,0.46060535,0.102667235,-2.85308451177057
Stress-Predict,1,Stress-Predict:S04,0,0.3414404,0.28717062,0.29478258,19.544268232301924
Stress-Predict,1,Stress-Predict:S04,0,0.6723855,0.6181157,0.52441776,0.10788150149886278
Stress-Predict,1,Stress-Predict:S04,0,0.7805036,0.7262338,0.7560384,0.18114957451573432
Stress-Predict,1,Stress-Predict:S04,0,0.71963286,0.6653631,0.78975075,-8.535934713470642
Stress-Predict,1,Stress-Predict:S04,0,0.8409894,0.7867196,0.8780431,25.17911118444266
Stress-Predict,1,Stress-Predict:S04,0,0.801844,0.7475742,0.88356847,24.866475319250807
Stress-Predict,1,Stress-Predict:S04,0,0.87055475,0.81628495,0.9119767,24.301708261164634
Stress-Predict,1,Stress-Predict:S04,0,0.8715748,0.817305,0.9261062,24.41731903777636
Stress-Predict,1,Stress-Predict:S04,0,0.7430328,0.688763,0.8902095,24.931445280418917
Stress-Predict,1,Stress-Predict:S04,0,0.34584713,0.29157734,0.49737385,24.450452560263663
Stress-Predict,1,Stress-Predict:S04,0,0.8591799,0.8049101,0.9231109,24.78698075215341
Stress-Predict,1,Stress-Predict:S04,0,0.86450726,0.81023747,0.8945529,25.010194711928357
Stress-Predict,1,Stress-Predict:S04,0,0.8784376,0.8241678,0.9132226,25.06070828073603
Stress-Predict,1,Stress-Predict:S04,0,0.53388655,0.47961676,0.57712996,24.638420710681526
Stress-Predict,1,Stress-Predict:S04,0,0.57698226,0.52271247,0.50962615,14.685240143343046
Stress-Predict,1,Stress-Predict:S04,0,0.894483,0.8402132,0.9340859,-10.273767922844668
Stress-Predict,1,Stress-Predict:S04,1,0.40136397,0.34709418,0.42461452,1.4240890565379658
Stress-Predict,1,Stress-Predict:S04,1,0.39509156,0.34082177,0.40712437,10.91867798202569
Stress-Predict,1,Stress-Predict:S04,1,0.3616888,0.307419,0.49377307,17.181842895814714
Stress-Predict,1,Stress-Predict:S04,1,0.2758385,0.2215687,0.3005308,20.857901265252824
Stress-Predict,1,Stress-Predict:S04,1,0.30881608,0.25454628,0.29013526,19.139292958748552
Stress-Predict,1,Stress-Predict:S04,0,0.92875075,0.87448096,0.9315642,-20.5665810591737
Stress-Predict,1,Stress-Predict:S04,0,0.7797248,0.725455,0.7690945,-23.35865002704816
Stress-Predict,1,Stress-Predict:S04,0,0.9355166,0.8812468,0.9418735,3.163672674902657
Stress-Predict,1,Stress-Predict:S04,0,0.95168257,0.8974128,0.95199937,2.0562029974717224
Stress-Predict,1,Stress-Predict:S04,0,0.90846,0.85419023,0.9190132,-5.353188525085429
Stress-Predict,1,Stress-Predict:S04,0,0.8753843,0.8211145,0.84793174,-1.4842214053785554
Stress-Predict,1,Stress-Predict:S04,0,0.7872349,0.7329651,0.71819085,1.3201674994002257
Stress-Predict,1,Stress-Predict:S04,1,0.9257013,0.8714315,0.9458136,-21.354465196478458
Stress-Predict,1,Stress-Predict:S04,1,0.7478692,0.6935994,0.7350047,-10.54709570169101
Stress-Predict,1,Stress-Predict:S04,1,0.837145,0.7828752,0.8393231,1.4642084381401972
Stress-Predict,1,Stress-Predict:S04,1,0.84835994,0.79409015,0.84754115,3.6427307474222754
Stress-Predict,1,Stress-Predict:S04,1,0.76736975,0.71309996,0.8068298,14.538900679290773
Stress-Predict,1,Stress-Predict:S04,1,0.6233574,0.5690876,0.6832909,-8.33444008022318
Stress-Predict,1,Stress-Predict:S04,1,0.543026,0.48875618,0.6456984,-8.388400112657354
Stress-Predict,1,Stress-Predict:S04,1,0.8874946,0.83322483,0.9051475,20.673506559283197
Stress-Predict,1,Stress-Predict:S04,1,0.84871066,0.79444087,0.8634689,-9.066037191818852
Stress-Predict,1,Stress-Predict:S04,1,0.83443606,0.78016627,0.84600955,-7.755118828758134
Stress-Predict,1,Stress-Predict:S04,1,0.8593257,0.8050559,0.8586026,20.958048742883044
Stress-Predict,1,Stress-Predict:S04,1,0.90150017,0.8472304,0.9129555,-10.169024410813876
Stress-Predict,1,Stress-Predict:S04,1,0.61885434,0.56458455,0.706337,-3.769740569383993
Stress-Predict,1,Stress-Predict:S04,1,0.70279664,0.64852685,0.75556767,19.40450408960092
Stress-Predict,1,Stress-Predict:S04,1,0.9667118,0.912442,0.9667565,2.8837060537482353
Stress-Predict,1,Stress-Predict:S04,1,0.9312374,0.8769676,0.92790765,-16.608888230338135
Stress-Predict,1,Stress-Predict:S04,1,0.53663534,0.48236555,0.45042816,-8.719384904927814
Stress-Predict,1,Stress-Predict:S04,0,0.50502855,0.45075876,0.52260953,3.059931357993305
Stress-Predict,1,Stress-Predict:S04,0,0.50596696,0.45169717,0.56135446,0.37243598592625204
Stress-Predict,1,Stress-Predict:S04,0,0.49051368,0.4362439,0.53624195,1.5038254284904227
Stress-Predict,1,Stress-Predict:S04,0,0.61012274,0.55585295,0.6950518,13.165605909329326
Stress-Predict,1,Stress-Predict:S04,0,0.25772873,0.20345894,0.25815946,-1.2415336764134928
Stress-Predict,1,Stress-Predict:S04,0,0.2785295,0.2242597,0.26701942,4.523364829906573
Stress-Predict,1,Stress-Predict:S04,0,0.28192458,0.22765478,0.22619426,3.186042251986528
Stress-Predict,1,Stress-Predict:S04,0,0.15322764,0.09895784,0.17152867,-1.7215901086836354
Stress-Predict,1,Stress-Predict:S04,0,0.2713687,0.21709892,0.24139999,-0.645675333420634
Stress-Predict,1,Stress-Predict:S04,0,0.24132352,0.18705374,0.21339779,2.0340332554954763
Stress-Predict,1,Stress-Predict:S04,0,0.1854001,0.13113031,0.13561125,-8.49551014106024
Stress-Predict,1,Stress-Predict:S04,0,0.26635844,0.21208864,0.20892622,2.0118473170864952
Stress-Predict,1,Stress-Predict:S04,0,0.3054007,0.2511309,0.17203522,-3.5060825910318467
Stress-Predict,1,Stress-Predict:S04,0,0.23245595,0.17818618,0.13638537,4.586250770117248
Stress-Predict,1,Stress-Predict:S04,0,0.06997648,0.015706688,0.051628195,10.960586490476986
Stress-Predict,1,Stress-Predict:S04,0,0.31506848,0.2607987,0.30948463,2.8565971703902058
Stress-Predict,1,Stress-Predict:S04,0,0.37229687,0.31802708,0.31333247,-17.17485811091674
Stress-Predict,1,Stress-Predict:S04,0,0.33297655,0.27870676,0.29866374,-24.15491995581702
Stress-Predict,1,Stress-Predict:S04,0,0.26443338,0.2101636,0.28446648,-11.10624019487369
Stress-Predict,1,Stress-Predict:S04,0,0.29310113,0.23883134,0.33175096,-2.3490981346825013
Stress-Predict,1,Stress-Predict:S04,0,0.23800781,0.18373802,0.24299845,-2.3493092996997653
Stress-Predict,1,Stress-Predict:S04,0,0.1401244,0.08585459,0.13370818,-13.106031288850652
Stress-Predict,1,Stress-Predict:S04,0,0.30092117,0.24665138,0.33285064,-2.375974388863911
Stress-Predict,1,Stress-Predict:S04,0,0.36047274,0.30620295,0.41310167,-2.3497246613390352
Stress-Predict,1,Stress-Predict:S04,0,0.08796329,0.033693492,0.065979026,-14.250417948988
Stress-Predict,1,Stress-Predict:S04,0,0.06379209,0.009522289,0.081527874,7.323612137101444
Stress-Predict,1,Stress-Predict:S04,0,0.07433261,0.020062804,0.069993764,6.027356812831934
Stress-Predict,1,Stress-Predict:S05,0,0.7630645,0.717499,0.69552016,15.164004142918781
Stress-Predict,1,Stress-Predict:S05,0,0.43418074,0.38861525,0.45596933,7.348307070552335
Stress-Predict,1,Stress-Predict:S05,0,0.45247164,0.40690616,0.47654542,-3.0517750573947646
Stress-Predict,1,Stress-Predict:S05,0,0.2562512,0.2106857,0.32196212,9.93309202690315
Stress-Predict,1,Stress-Predict:S05,0,0.94479,0.8992245,0.94389987,4.759677196819879
Stress-Predict,1,Stress-Predict:S05,0,0.9615666,0.91600114,0.9679836,3.788600007556626
Stress-Predict,1,Stress-Predict:S05,0,0.94479,0.8992245,0.95194197,4.699318328502801
Stress-Predict,1,Stress-Predict:S05,0,0.89790833,0.85234284,0.9048732,4.440716652345392
Stress-Predict,1,Stress-Predict:S05,0,0.089810364,0.044244885,0.074401915,5.92332165697237
Stress-Predict,1,Stress-Predict:S05,0,0.2786625,0.23309702,0.28934455,-14.233028001376283
Stress-Predict,1,Stress-Predict:S05,0,0.2382996,0.19273412,0.26545987,-13.958751694252532
Stress-Predict,1,Stress-Predict:S05,0,0.027340803,-0.018224657,0.0106199095,-14.03875317369829
Stress-Predict,1,Stress-Predict:S05,0,0.037519045,-0.008046448,0.021340905,-12.376815113606492
Stress-Predict,1,Stress-Predict:S05,0,0.0745413,0.028975815,0.024486344,-5.493255099684419
Stress-Predict,1,Stress-Predict:S05,0,0.10083893,0.055273443,0.044083867,-11.052258643104139
Stress-Predict,1,Stress-Predict:S05,0,0.04931066,0.0037451684,0.03776694,-14.345122416334354
Stress-Predict,1,Stress-Predict:S05,1,0.5774394,0.53187394,0.5245833,1.408426591680639
Stress-Predict,1,Stress-Predict:S05,1,0.63267225,0.58710676,0.6030354,2.856010398726978
Stress-Predict,1,Stress-Predict:S05,1,0.7072959,0.6617304,0.7844769,1.8284778231325145
Stress-Predict,1,Stress-Predict:S05,1,0.7936565,0.74809104,0.8792913,7.509772881753477
Stress-Predict,1,Stress-Predict:S05,0,0.7444256,0.6988601,0.8158538,16.379646492649382
Stress-Predict,1,Stress-Predict:S05,0,0.74831486,0.7027494,0.77928054,15.777475222310338
Stress-Predict,1,Stress-Predict:S05,0,0.20777035,0.16220486,0.1685049,13.901663964363504
Stress-Predict,1,Stress-Predict:S05,0,0.15905663,0.11349115,0.12608977,10.018220646450137
Stress-Predict,1,Stress-Predict:S05,0,0.85721076,0.81164527,0.8454141,0.6111786213952746
Stress-Predict,1,Stress-Predict:S05,0,0.782787,0.73722154,0.80026984,13.556846332282941
Stress-Predict,1,Stress-Predict:S05,0,0.599084,0.55351853,0.47863355,11.350986296380341
Stress-Predict,1,Stress-Predict:S05,1,0.20784861,0.16228312,0.12948653,13.540046610953961
Stress-Predict,1,Stress-Predict:S05,1,0.5219986,0.4764331,0.51451576,14.533916787398924
Stress-Predict,1,Stress-Predict:S05,1,0.7855293,0.7399638,0.8879608,13.89830522574421
Stress-Predict,1,Stress-Predict:S05,1,0.75145376,0.7058883,0.7107969,13.819643786325857
Stress-Predict,1,Stress-Predict:S05,1,0.8669667,0.82140124,0.8691311,14.386349774124893
Stress-Predict,1,Stress-Predict:S05,1,0.9059418,0.8603763,0.9180883,10.893544841900097
Stress-Predict,1,Stress-Predict:S05,1,0.90287256,0.8573071,0.8973677,4.193750399864744
Stress-Predict,1,Stress-Predict:S05,1,0.81158274,0.76601726,0.90778285,13.899969493395982
Stress-Predict,1,Stress-Predict:S05,1,0.8423509,0.7967854,0.91624403,15.439519673690038
Stress-Predict,1,Stress-Predict:S05,1,0.65283203,0.60726655,0.7759858,12.079558154978585
Stress-Predict,1,Stress-Predict:S05,1,0.52947485,0.48390937,0.7090098,11.78405916906715
Stress-Predict,1,Stress-Predict:S05,1,0.92752844,0.88196295,0.96869373,15.465549651502688
Stress-Predict,1,Stress-Predict:S05,1,0.9597704,0.9142049,0.9566246,4.4600478279404445
Stress-Predict,1,Stress-Predict:S05,1,0.7452594,0.6996939,0.8507999,12.358258526789008
Stress-Predict,1,Stress-Predict:S05,1,0.88412166,0.8385562,0.8898233,9.900000742049018
Stress-Predict,1,Stress-Predict:S05,1,0.5956805,0.550115,0.66880697,12.652733359802841
Stress-Predict,1,Stress-Predict:S05,1,0.7250644,0.6794989,0.83254015,16.333700320545574
Stress-Predict,1,Stress-Predict:S05,1,0.75355965,0.70799416,0.8556891,16.313135653267935
Stress-Predict,1,Stress-Predict:S05,1,0.8769499,0.8313844,0.9146067,16.177575563658905
Stress-Predict,1,Stress-Predict:S05,0,0.7243333,0.6787678,0.8272079,15.129659057267833
Stress-Predict,1,Stress-Predict:S05,0,0.31644937,0.2708839,0.4392422,15.62003006710765
Stress-Predict,1,Stress-Predict:S05,0,0.12885395,0.08328846,0.20072478,15.6496958638752
Stress-Predict,1,Stress-Predict:S05,0,0.42359483,0.37802935,0.44599771,16.095477611487297
Stress-Predict,1,Stress-Predict:S05,0,0.7250919,0.6795264,0.7935233,16.111481538633022
Stress-Predict,1,Stress-Predict:S05,0,0.32244453,0.27687904,0.34684768,16.257820628675
Stress-Predict,1,Stress-Predict:S05,0,0.7538326,0.7082671,0.8100459,15.273702044629571
Stress-Predict,1,Stress-Predict:S05,0,0.12276461,0.07719913,0.18491936,14.928747774074356
Stress-Predict,1,Stress-Predict:S05,0,0.059511743,0.013946265,0.05002253,10.113558458798828
Stress-Predict,1,Stress-Predict:S05,0,0.05527581,0.009710312,0.08494938,13.756292288138113
Stress-Predict,1,Stress-Predict:S05,0,0.14110331,0.09553784,0.1502374,14.794278797445736
Stress-Predict,1,Stress-Predict:S05,0,0.08228059,0.03671509,0.09438408,10.46512425784435
Stress-Predict,1,Stress-Predict:S05,0,0.19621639,0.15065092,0.17806876,10.99576379058243
Stress-Predict,1,Stress-Predict:S05,0,0.73121065,0.68564516,0.8109486,15.364456476346525
Stress-Predict,1,Stress-Predict:S05,0,0.42101806,0.37545258,0.2856626,15.526925697928764
Stress-Predict,1,Stress-Predict:S05,0,0.40223387,0.35666838,0.3736736,15.555272131038691
Stress-Predict,1,Stress-Predict:S05,0,0.2787513,0.23318583,0.25688687,15.561023329991752
Stress-Predict,1,Stress-Predict:S05,0,0.28496775,0.23940226,0.34378967,15.42052193866415
Stress-Predict,1,Stress-Predict:S05,0,0.89590496,0.8503395,0.9009841,15.734015407521706
Stress-Predict,1,Stress-Predict:S05,0,0.5590817,0.5135162,0.59253675,15.301792508006367
Stress-Predict,1,Stress-Predict:S05,0,0.40836588,0.3628004,0.49187493,14.797309436873125
Stress-Predict,1,Stress-Predict:S05,0,0.83969915,0.79413366,0.8471825,-2.6205269810345797
Stress-Predict,1,Stress-Predict:S07,0,0.24692833,0.24836397,0.24882375,-19.525382016243416
Stress-Predict,1,Stress-Predict:S07,0,0.765133,0.76656866,0.77046365,-22.242018773801682
Stress-Predict,1,Stress-Predict:S07,0,0.7166845,0.71812016,0.7314712,-21.910504785861058
Stress-Predict,1,Stress-Predict:S07,0,0.67377394,0.6752096,0.6764873,-19.405164723725488
Stress-Predict,1,Stress-Predict:S07,0,0.439093,0.44052863,0.39389712,-22.01551341077273
Stress-Predict,1,Stress-Predict:S07,0,0.5164779,0.5179135,0.47632277,-20.77224376334754
Stress-Predict,1,Stress-Predict:S07,0,0.7302255,0.73166114,0.7784567,-17.91853018613362
Stress-Predict,1,Stress-Predict:S07,0,0.48581254,0.48724818,0.6094536,-16.94372666168228
Stress-Predict,1,Stress-Predict:S07,0,0.20335807,0.20479369,0.18722434,-16.967109518033578
Stress-Predict,1,Stress-Predict:S07,0,0.40233386,0.4037695,0.30009174,-20.033345927133755
Stress-Predict,1,Stress-Predict:S07,0,0.40182823,0.40326387,0.25221527,-20.37601633816457
Stress-Predict,1,Stress-Predict:S07,0,0.12945864,0.13089427,0.061685063,-23.12727937382741
Stress-Predict,1,Stress-Predict:S07,0,0.13579652,0.13723215,0.09845819,-23.186123957157115
Stress-Predict,1,Stress-Predict:S07,0,0.22941731,0.23085296,0.1760475,-24.844087022047518
Stress-Predict,1,Stress-Predict:S07,0,0.28437042,0.28580606,0.19996014,-14.411247682117699
Stress-Predict,1,Stress-Predict:S07,0,0.2895059,0.29094154,0.21398729,-17.229078085343616
Stress-Predict,1,Stress-Predict:S07,0,0.45741555,0.4588512,0.7453035,-10.628816181697145
Stress-Predict,1,Stress-Predict:S07,1,0.8990024,0.900438,0.9074422,-22.70283865682338
Stress-Predict,1,Stress-Predict:S07,1,0.8941551,0.8955907,0.89244634,-24.354821230446845
Stress-Predict,1,Stress-Predict:S07,1,0.5101477,0.5115833,0.4274011,-24.57060965044314
Stress-Predict,1,Stress-Predict:S07,1,0.42747697,0.4289126,0.41722444,-20.39056851038878
Stress-Predict,1,Stress-Predict:S07,1,0.31126216,0.3126978,0.26798427,-21.462851128801688
Stress-Predict,1,Stress-Predict:S07,1,0.47344598,0.47488162,0.5433581,-23.858523984532958
Stress-Predict,1,Stress-Predict:S07,0,0.47285667,0.4742923,0.49291506,-8.908264727851323
Stress-Predict,1,Stress-Predict:S07,0,0.38011557,0.3815512,0.26253998,-4.550662097100556
Stress-Predict,1,Stress-Predict:S07,0,0.3388887,0.34032434,0.21960627,-22.311522538137602
Stress-Predict,1,Stress-Predict:S07,0,0.18446651,0.18590215,0.21799405,-19.438184836986828
Stress-Predict,1,Stress-Predict:S07,0,0.3424268,0.34386244,0.26461652,-15.520191770206182
Stress-Predict,1,Stress-Predict:S07,0,0.54358965,0.5450253,0.64206123,-12.3868728079299
Stress-Predict,1,Stress-Predict:S07,0,0.605419,0.6068546,0.7418907,4.995833377284892
Stress-Predict,1,Stress-Predict:S07,1,0.87097216,0.8724078,0.88410467,-22.98276046198987
Stress-Predict,1,Stress-Predict:S07,1,0.28233638,0.28377202,0.16924272,-24.958195214536367
Stress-Predict,1,Stress-Predict:S07,1,0.40065783,0.40209347,0.27604795,-24.257909502011042
Stress-Predict,1,Stress-Predict:S07,1,0.7459691,0.74740475,0.7915534,-18.439374403540313
Stress-Predict,1,Stress-Predict:S07,1,0.8463908,0.8478264,0.90246207,-21.84341890780923
Stress-Predict,1,Stress-Predict:S07,1,0.9590907,0.96052635,0.9631467,-3.0356928990641023
Stress-Predict,1,Stress-Predict:S07,1,0.95364296,0.9550786,0.9509009,0.1430333616731777
Stress-Predict,1,Stress-Predict:S07,1,0.8935877,0.89502335,0.91415817,-15.11898742203382
Stress-Predict,1,Stress-Predict:S07,1,0.72967124,0.7311069,0.64614236,-16.6490389953164
Stress-Predict,1,Stress-Predict:S07,1,0.61507577,0.6165114,0.51823807,-24.15625502811602
Stress-Predict,1,Stress-Predict:S07,1,0.60332155,0.6047572,0.5282393,-24.19053258149045
Stress-Predict,1,Stress-Predict:S07,1,0.47582898,0.4772646,0.29017264,-24.50018645212341
Stress-Predict,1,Stress-Predict:S07,1,0.2963977,0.29783332,0.39347553,-14.794847199637665
Stress-Predict,1,Stress-Predict:S07,0,0.3383736,0.33980924,0.14404806,2.3558790598430495
Stress-Predict,1,Stress-Predict:S07,0,0.16900034,0.17043597,0.15400468,4.617244292250646
Stress-Predict,1,Stress-Predict:S07,0,0.14099124,0.14242688,0.09905162,-21.915633398072817
Stress-Predict,1,Stress-Predict:S07,0,0.11878691,0.12022254,0.08524015,-23.197581139334524
Stress-Predict,1,Stress-Predict:S07,0,0.28797913,0.28941476,0.19059883,-24.65332328827657
Stress-Predict,1,Stress-Predict:S07,0,0.32954466,0.3309803,0.31514955,-23.41210638738184
Stress-Predict,1,Stress-Predict:S07,0,0.28405732,0.28549296,0.14722762,-25.145500649575443
Stress-Predict,1,Stress-Predict:S07,0,0.14831087,0.1497465,0.16322659,-22.774299919740898
Stress-Predict,1,Stress-Predict:S07,0,0.25657833,0.25801396,0.20931499,-24.282584513624112
Stress-Predict,1,Stress-Predict:S07,0,0.5134167,0.51485234,0.47599983,-23.35166627888745
Stress-Predict,1,Stress-Predict:S07,0,0.76843923,0.7698749,0.7716461,1.355647588976486
Stress-Predict,1,Stress-Predict:S07,0,0.224959,0.22639465,0.20826952,-22.080119284841203
Stress-Predict,1,Stress-Predict:S07,0,0.23736048,0.23879611,0.19735336,-19.40725158867812
Stress-Predict,1,Stress-Predict:S07,0,0.2638164,0.26525202,0.24487641,-19.304658633651293
Stress-Predict,1,Stress-Predict:S07,0,0.30103055,0.30246618,0.2395612,-22.852401637173397
Stress-Predict,1,Stress-Predict:S07,0,0.39904726,0.4004829,0.3666467,-18.26217191154978
Stress-Predict,1,Stress-Predict:S07,0,0.83987814,0.8413138,0.86021864,-0.4898791419136135
Stress-Predict,1,Stress-Predict:S07,0,0.61444163,0.6158773,0.5474351,1.3797952599410745
Stress-Predict,1,Stress-Predict:S07,0,0.17813243,0.17956805,0.20802917,-24.301151488391618
Stress-Predict,1,Stress-Predict:S07,0,0.17453155,0.17596719,0.14360693,-23.538453103311248
Stress-Predict,1,Stress-Predict:S07,0,0.332151,0.33358663,0.35158068,-22.85914630469197
Stress-Predict,1,Stress-Predict:S07,0,0.29567435,0.29711,0.23303911,-24.697165317611034
Stress-Predict,1,Stress-Predict:S07,0,0.26559818,0.26703382,0.21704096,-20.203008703058654
Stress-Predict,1,Stress-Predict:S07,0,0.11216034,0.11359596,0.12881787,-22.03598233801929
Stress-Predict,1,Stress-Predict:S07,0,0.16711603,0.16855168,0.13240524,-21.339636076289665
Stress-Predict,1,Stress-Predict:S07,0,0.12712353,0.12855917,0.11010442,-20.409702085550094
Stress-Predict,1,Stress-Predict:S08,0,0.5632363,0.6224357,0.47368324,-18.826463773982542
Stress-Predict,1,Stress-Predict:S08,0,0.3698494,0.4290488,0.08318247,-20.105607824003492
Stress-Predict,1,Stress-Predict:S08,0,0.47613508,0.53533447,0.08986185,-20.10329957452947
Stress-Predict,1,Stress-Predict:S08,0,0.324574,0.3837734,0.034992367,-20.950228677186278
Stress-Predict,1,Stress-Predict:S08,0,0.37878326,0.43798265,0.06519928,-20.504575911414403
Stress-Predict,1,Stress-Predict:S08,0,0.276695,0.3358944,0.042291794,-20.894341168245134
Stress-Predict,1,Stress-Predict:S08,0,0.37732813,0.43652752,0.04947505,-20.577986437125663
Stress-Predict,1,Stress-Predict:S08,0,0.3286468,0.3878462,0.029204171,-20.788091571958446
Stress-Predict,1,Stress-Predict:S08,0,0.32502192,0.38422132,0.053421892,-20.547633323125275
Stress-Predict,1,Stress-Predict:S08,0,0.52725655,0.58645594,0.109263815,-20.421876009541833
Stress-Predict,1,Stress-Predict:S08,0,0.43220913,0.49140853,0.06312794,-21.420986292052596
Stress-Predict,1,Stress-Predict:S08,0,0.2600275,0.3192269,0.06445659,-20.32379183078234
Stress-Predict,1,Stress-Predict:S08,0,0.40075713,0.45995653,0.08847082,-6.474638756523092
Stress-Predict,1,Stress-Predict:S08,0,0.3166464,0.3758458,0.055963296,0.015427097156974767
Stress-Predict,1,Stress-Predict:S08,1,0.6238156,0.683015,0.51544774,-10.78311839123447
Stress-Predict,1,Stress-Predict:S08,1,0.8099047,0.8691041,0.66487974,-11.447473597924287
Stress-Predict,1,Stress-Predict:S08,1,0.7479892,0.8071886,0.41929656,-18.892371123489387
Stress-Predict,1,Stress-Predict:S08,1,0.6640924,0.7232918,0.35494974,-20.33973295305409
Stress-Predict,1,Stress-Predict:S08,1,0.92058825,0.97978765,0.94919664,-13.850816136690739
Stress-Predict,1,Stress-Predict:S08,1,0.65770185,0.71690124,0.56833684,-12.741581211534237
Stress-Predict,1,Stress-Predict:S08,1,0.6689267,0.7281261,0.8488219,-20.28885421464961
Stress-Predict,1,Stress-Predict:S08,1,0.7701026,0.829302,0.8690299,-15.97759896728705
Stress-Predict,1,Stress-Predict:S08,0,0.3327591,0.3919585,0.2602018,-10.955027756768
