window_id,p_cond3_exercise,p_cond3_Hyperventilation,p_cond3_UBFC Control task,p_cond3_Campanella Manual task,p_cond3_EPM Fear,p_cond3_EPM Anger
63,0.20237965509295464,0.12492312490940094,0.12828759290277958,0.1247740350663662,0.13904671370983124,0.12867269292473793
64,0.13961112685501575,0.07398058474063873,0.0625152038410306,0.07594276405870914,0.07976325042545795,0.08044073265045881
65,0.2674798183143139,0.15473316423594952,0.14307941496372223,0.14372073113918304,0.1724796537309885,0.1502952203154564
66,0.1575765535235405,0.0902648763731122,0.07547711301594973,0.10869354754686356,0.09466405212879181,0.08386074751615524
67,0.21140774339437485,0.13814250379800797,0.1535417139530182,0.1734810657799244,0.1624412927776575,0.14505265094339848
68,0.6724290251731873,0.5893001928925514,0.5279325693845749,0.5947506353259087,0.5531697794795036,0.5412780866026878
69,0.6741911321878433,0.44758500903844833,0.480207197368145,0.38692986965179443,0.5145547538995743,0.4665469005703926
70,0.7348817586898804,0.6164850294589996,0.6118025630712509,0.47468388825654984,0.6457708925008774,0.6223897188901901
71,0.7854259461164474,0.649776354432106,0.5675672292709351,0.539704218506813,0.6626342236995697,0.6117521077394485
72,0.52501280605793,0.3578510880470276,0.3653721660375595,0.30185648053884506,0.3693354055285454,0.35401108860969543
73,0.5922611951828003,0.3481225520372391,0.3602941706776619,0.2904054522514343,0.4097616747021675,0.3655388429760933
74,0.5024901553988457,0.3287595063447952,0.31219297647476196,0.24165216833353043,0.3819841742515564,0.32038767635822296
75,0.4385851174592972,0.2786617651581764,0.2927788645029068,0.19697162508964539,0.327075719833374,0.30594148486852646
76,0.5721796154975891,0.3826038986444473,0.3822665587067604,0.3348096087574959,0.4428003579378128,0.40689605474472046
77,0.5014581084251404,0.3040177971124649,0.32106586545705795,0.24333464726805687,0.35440028458833694,0.30272460728883743
78,0.34681782126426697,0.2452319972217083,0.2513594627380371,0.16413917765021324,0.26884519308805466,0.20894942432641983
79,0.12828377820551395,0.07043078914284706,0.07079315092414618,0.082540737465024,0.06948700733482838,0.06409890484064817
0,0.3498466983437538,0.1653299331665039,0.15161532536149025,0.15706000477075577,0.1484315861016512,0.14704528078436852
1,0.16498493403196335,0.10383942537009716,0.10539140366017818,0.09441590867936611,0.11237870529294014,0.09358998015522957
2,0.2835463210940361,0.12739774957299232,0.13380016572773457,0.09770500101149082,0.14835162088274956,0.12616083212196827
3,0.18122422695159912,0.10276173707097769,0.11058808024972677,0.09262049943208694,0.09818018600344658,0.09590484388172626
4,0.5006778165698051,0.43381165713071823,0.42564234137535095,0.44257448613643646,0.45101775974035263,0.3985772579908371
5,0.5627925619482994,0.353769026696682,0.3487771786749363,0.32481929287314415,0.34702950343489647,0.360647052526474
6,0.6325844824314117,0.5407726168632507,0.5261052176356316,0.5369919911026955,0.5615255236625671,0.5513148456811905
7,0.8411583453416824,0.7570809423923492,0.7697048783302307,0.7679480910301208,0.7157831341028214,0.7796730995178223
8,0.8826013654470444,0.8500773310661316,0.8420350104570389,0.8336193412542343,0.8320253193378448,0.8542282432317734
9,0.6158790588378906,0.47059809416532516,0.4731963276863098,0.4318878799676895,0.4307830110192299,0.4674833416938782
10,0.9012040942907333,0.8786230683326721,0.8756394684314728,0.8726010173559189,0.8279218524694443,0.8986580073833466
11,0.9352282732725143,0.9310836642980576,0.919248640537262,0.9001591950654984,0.9067448228597641,0.9257308542728424
12,0.9390145093202591,0.9379999488592148,0.9227749109268188,0.9025535136461258,0.8982493877410889,0.9290158450603485
13,0.8811555504798889,0.8026902377605438,0.8046127110719681,0.8312002420425415,0.7179898172616959,0.8193881064653397
14,0.8889510929584503,0.8264214396476746,0.8069963604211807,0.8076044768095016,0.780677393078804,0.8252343982458115
15,0.9280305057764053,0.9002413153648376,0.881165012717247,0.8724804520606995,0.8594634085893631,0.9031589776277542
16,0.2751244269311428,0.13992159254848957,0.13977421447634697,0.15189523063600063,0.14100313559174538,0.135677183046937
17,0.4150667116045952,0.3333214297890663,0.35395199060440063,0.3655671626329422,0.35649891197681427,0.3421259820461273
18,0.46446067094802856,0.35460828989744186,0.3372433930635452,0.3912738710641861,0.3157295659184456,0.3422374278306961
19,0.35212143510580063,0.22156192734837532,0.22992359474301338,0.23124022036790848,0.21597258374094963,0.21851029247045517
20,0.17873157560825348,0.1646558679640293,0.1893094815313816,0.16048124060034752,0.17545729503035545,0.14522876404225826
21,0.1395821887999773,0.0983661636710167,0.1089152991771698,0.10908951796591282,0.10645586531609297,0.10509854182600975
22,0.23014969378709793,0.11931328848004341,0.1273015569895506,0.13491120748221874,0.10757818818092346,0.1250736229121685
23,0.3226102478802204,0.19800033047795296,0.20628326386213303,0.17085323110222816,0.17549497075378895,0.16976524889469147
24,0.3303491547703743,0.22361693158745766,0.22375687956809998,0.2588428519666195,0.23295417055487633,0.20531360059976578
25,0.5614356398582458,0.35538382083177567,0.35166411101818085,0.3853258863091469,0.3442213162779808,0.36297743767499924
26,0.37463538348674774,0.21101471036672592,0.20474044233560562,0.1807967610657215,0.22260711714625359,0.22439130395650864
27,0.788144439458847,0.6738295704126358,0.6811919510364532,0.549515888094902,0.6879931092262268,0.6752751767635345
28,0.8935679942369461,0.8770882934331894,0.8710308521986008,0.7958378493785858,0.8699980527162552,0.8850211799144745
29,0.9080876708030701,0.8996993899345398,0.8754611164331436,0.8642741739749908,0.8693629056215286,0.9063784033060074
30,0.854510635137558,0.8647240996360779,0.8604476749897003,0.8717464953660965,0.8254697620868683,0.8716803938150406
31,0.7974227368831635,0.6737780719995499,0.6676275879144669,0.6727075427770615,0.6180741786956787,0.7022399604320526
32,0.9179547727108002,0.8795038014650345,0.8685081899166107,0.8612405508756638,0.84903185069561,0.8825437724590302
33,0.8164886385202408,0.6717100143432617,0.6568515598773956,0.7066050171852112,0.6078241765499115,0.663084864616394
34,0.8549793511629105,0.8034830838441849,0.7736340463161469,0.7748734802007675,0.7309610843658447,0.7835490554571152
35,0.8569009453058243,0.7879872471094131,0.7816441059112549,0.7661663889884949,0.7473717927932739,0.7929508984088898
36,0.8644618391990662,0.7698349207639694,0.7821062058210373,0.7754267007112503,0.7369014024734497,0.7904839664697647
37,0.7237933874130249,0.47096363455057144,0.443125382065773,0.4973910450935364,0.43609219789505005,0.5029552802443504
38,0.6993017494678497,0.49810345470905304,0.4774581491947174,0.5765344277024269,0.45375461131334305,0.5155301243066788
39,0.9485293477773666,0.9543499648571014,0.9478442519903183,0.9180490374565125,0.926111713051796,0.9483895301818848
40,0.9301616549491882,0.9051951318979263,0.9097173810005188,0.8890860080718994,0.8799867033958435,0.9113676697015762
41,0.9415153414011002,0.9370584189891815,0.9385892152786255,0.9246266335248947,0.9144209921360016,0.9433714598417282
42,0.9585499316453934,0.9755560904741287,0.9776486456394196,0.9614216238260269,0.973551943898201,0.9751093238592148
43,0.9396094679832458,0.9220399707555771,0.9170846045017242,0.9255227595567703,0.9090630561113358,0.9233140051364899
44,0.8783971965312958,0.8497488796710968,0.8384672701358795,0.8699619472026825,0.8399205803871155,0.86382195353508
45,0.9532189965248108,0.9671622663736343,0.9691789150238037,0.9547295123338699,0.964682474732399,0.9695446789264679
46,0.8681283891201019,0.9487841129302979,0.9558373391628265,0.9437027275562286,0.9583541601896286,0.9526794850826263
47,0.3478524871170521,0.5499021112918854,0.589796207845211,0.6334138959646225,0.6733163744211197,0.6093421280384064
48,0.4672463685274124,0.24127764254808426,0.2951430566608906,0.30149612575769424,0.3042451813817024,0.297029010951519
49,0.450096033513546,0.2862962335348129,0.2480059117078781,0.2727498710155487,0.232499111443758,0.2403930425643921
50,0.2563646510243416,0.13544992730021477,0.13506874069571495,0.12380224280059338,0.1310099270194769,0.11903708800673485
51,0.2739717736840248,0.18335765227675438,0.168991569429636,0.17192373424768448,0.16723890975117683,0.17038779705762863
52,0.7144033908843994,0.5463198125362396,0.5449315309524536,0.5613241493701935,0.4822766110301018,0.5308702439069748
53,0.3552534207701683,0.23168381303548813,0.19899334758520126,0.17559226602315903,0.2154601253569126,0.2171461284160614
54,0.21952790766954422,0.12244870327413082,0.09684299118816853,0.11864455789327621,0.12932259403169155,0.12268396094441414
55,0.23951970785856247,0.11205512657761574,0.1262891534715891,0.12401875481009483,0.1210965421050787,0.11732606031000614
56,0.23239292204380035,0.12815973348915577,0.16185476817190647,0.14055855013430119,0.15573821030557156,0.14282078854739666
57,,0.20390605181455612,,,,
58,,0.17316441796720028,,,,
59,0.15943528339266777,0.1146991029381752,0.08704366907477379,0.10777139477431774,0.09944535419344902,0.0986094232648611
60,0.1475986447185278,0.11915260180830956,0.09714961424469948,0.08901099115610123,0.11187645699828863,0.09704683534801006
61,0.14947732351720333,0.0728038502857089,0.06736788712441921,0.06534397974610329,0.06846964731812477,0.07242611050605774
62,0.12217156868427992,0.04214221425354481,0.04227408021688461,0.04614310944452882,0.039464786648750305,0.0407548351213336
63,0.07311948854476213,0.03397738095372915,0.03564187791198492,0.035362436436116695,0.04160010162740946,0.032003141939640045
64,0.06204067124053836,0.03919700300320983,0.03275862568989396,0.031064431183040142,0.038763864897191525,0.03550343541428447
65,0.056751880794763565,0.04312898125499487,0.03769650403410196,0.040164303965866566,0.04048308031633496,0.03940721182152629
66,0.08705129381269217,0.06415546964854002,0.06400610040873289,0.06699919793754816,0.06849603075534105,0.06272083427757025
67,0.089394336566329,0.04187762690708041,0.04123800341039896,0.03477600263431668,0.04015247244387865,0.038407391868531704
68,0.07765773124992847,0.06983016058802605,0.06025708559900522,0.05332745146006346,0.06260859593749046,0.05802457965910435
69,0.05872915871441364,0.03934977762401104,0.03680103458464146,0.03815065370872617,0.04032441880553961,0.036462653893977404
70,0.07733385264873505,0.052742742002010345,0.05920481123030186,0.051009844057261944,0.04360508173704147,0.0505714351311326
71,0.11728356406092644,0.08629454206675291,0.07908652443438768,0.07943073567003012,0.08225817047059536,0.0798520902171731
72,0.12005208246409893,0.10822395980358124,0.09951658360660076,0.10347354225814342,0.10368567146360874,0.08857392892241478
73,0.24363411590456963,0.20685020461678505,0.20485482551157475,0.21921299025416374,0.19239592738449574,0.18989989161491394
74,0.20343980938196182,0.13874877616763115,0.15357576496899128,0.16457630693912506,0.12262795865535736,0.11477340571582317
75,0.35419305600225925,0.2770135961472988,0.26428411714732647,0.27577056363224983,0.3031446151435375,0.23475351557135582
76,0.3933100663125515,0.35334333032369614,0.32635336741805077,0.34126365184783936,0.3371988497674465,0.33156944811344147
77,0.24412828125059605,0.18623118288815022,0.16874985583126545,0.23450518772006035,0.1550709828734398,0.17417037114501
78,0.1136501282453537,0.11622202210128307,0.0923907533288002,0.1254869233816862,0.10235314443707466,0.09676200710237026
79,0.27691204100847244,0.3045739568769932,0.259676206856966,0.2922701947391033,0.3221125826239586,0.260842677205801
80,0.1444364320486784,0.18717455491423607,0.17061752825975418,0.19448691979050636,0.17957687005400658,0.16728423535823822
81,0.10155325569212437,0.09888046979904175,0.08286312222480774,0.1255482416599989,0.09215963445603848,0.094545042142272
82,0.09071473777294159,0.07822861708700657,0.06186553370207548,0.08874262124300003,0.07005029264837503,0.054350150749087334
0,0.38342125713825226,0.36249957978725433,0.3757845014333725,0.38502151519060135,0.34308624267578125,0.36305250972509384
1,0.5344202220439911,0.37844742834568024,0.3871222510933876,0.45922429114580154,0.3379482999444008,0.39833397418260574
2,0.6977497488260269,0.6250717341899872,0.641064003109932,0.6667132675647736,0.5870709121227264,0.6480969339609146
3,0.5679378062486649,0.30214811488986015,0.2904042452573776,0.2565952092409134,0.32210981845855713,0.29648635536432266
4,0.890271857380867,0.8532080352306366,0.8558868020772934,0.7551307678222656,0.86842180788517,0.8500778675079346
5,0.9311439245939255,0.9313144981861115,0.9344844073057175,0.8855765759944916,0.9317896664142609,0.9360692501068115
6,0.9339126646518707,0.9227249771356583,0.9155744761228561,0.8743404448032379,0.9107132703065872,0.9210895001888275
7,0.8608727306127548,0.8439742177724838,0.8463144302368164,0.799276277422905,0.8494197875261307,0.8590580970048904
8,0.5153517425060272,0.2961908131837845,0.2693960703909397,0.3113190419971943,0.24248721823096275,0.24661913514137268
9,0.8279405385255814,0.6774021834135056,0.6732561141252518,0.7294251620769501,0.5761452913284302,0.6966354101896286
10,0.8130074888467789,0.6756671667098999,0.6309015303850174,0.6791398525238037,0.5945529937744141,0.6693196147680283
11,0.35395095869898796,0.19646786153316498,0.16931059025228024,0.19046708568930626,0.10901219956576824,0.18660399317741394
12,0.5909986048936844,0.49360398948192596,0.5002159848809242,0.5869807526469231,0.4692701920866966,0.5472841337323189
13,0.6384173780679703,0.5076785534620285,0.5420127511024475,0.5327632948756218,0.3398464098572731,0.5607545524835587
14,0.5081840679049492,0.39426346123218536,0.40857356041669846,0.42378341406583786,0.25776101648807526,0.38394658267498016
15,0.5427618399262428,0.3256809301674366,0.27914734557271004,0.2952641695737839,0.1316034272313118,0.28411833569407463
16,0.35119908303022385,0.17134577222168446,0.1754653062671423,0.1965110655874014,0.10069883894175291,0.1715855970978737
17,0.045243194326758385,0.023060448467731476,0.024347260128706694,0.023871509358286858,0.018842819146811962,0.022459340747445822
18,0.06126175727695227,0.0284079029224813,0.0319880498573184,0.02513795462436974,0.031050526537001133,0.031293656677007675
19,0.07469258084893227,0.04097367683425546,0.049606054089963436,0.042026313953101635,0.046491941437125206,0.04786172928288579
20,0.039590245112776756,0.015208960277959704,0.021050128154456615,0.017170114675536752,0.022011957596987486,0.015180402435362339
21,0.03566258493810892,0.018310266314074397,0.01935740141198039,0.018419971223920584,0.016367781441658735,0.016804638085886836
22,0.05910473829135299,0.03749854862689972,0.038620710372924805,0.039829736575484276,0.04222200810909271,0.04076194670051336
23,0.40640172362327576,0.23013851046562195,0.23397380486130714,0.25449224933981895,0.22051076218485832,0.2204234078526497
24,0.6077762842178345,0.55292858928442,0.48312051594257355,0.5178186222910881,0.5083635747432709,0.5608155280351639
25,0.7628867924213409,0.6814962476491928,0.686045840382576,0.688587561249733,0.6676603108644485,0.6739804744720459
26,0.9215667992830276,0.9165273010730743,0.9066324532032013,0.8872542977333069,0.8878253996372223,0.9152066558599472
27,0.9136712849140167,0.9226305335760117,0.9161717295646667,0.8944507986307144,0.9143315404653549,0.9216846078634262
28,0.9303105771541595,0.9246880561113358,0.9163007140159607,0.8842153251171112,0.8893151581287384,0.9285937547683716
29,0.8446069657802582,0.7623078376054764,0.7640512883663177,0.719334751367569,0.707838624715805,0.7633883357048035
30,0.7452027350664139,0.5817562639713287,0.5815228223800659,0.5650869160890579,0.5897927433252335,0.5946132093667984
31,0.4115000069141388,0.1971765160560608,0.19921958446502686,0.22868182510137558,0.20789724960923195,0.22238557413220406
32,0.49513542652130127,0.2693377174437046,0.22971075028181076,0.26039284095168114,0.2719148099422455,0.27086685597896576
