window_id,dataset,subject,label,p_ext,p_win
39,Stress-Predict,Stress-Predict:S20,Stress,0.22781363129615784,0.39224234223365784
40,Stress-Predict,Stress-Predict:S20,Stress,0.32633161544799805,0.8027966618537903
41,Stress-Predict,Stress-Predict:S20,Stress,0.3744807243347168,0.6463063359260559
42,Stress-Predict,Stress-Predict:S20,Stress,0.12845809757709503,0.33963334560394287
43,Stress-Predict,Stress-Predict:S20,Stress,0.3093198239803314,0.48688897490501404
44,Stress-Predict,Stress-Predict:S20,Stress,0.8499540686607361,0.8354188799858093
45,Stress-Predict,Stress-Predict:S20,Stress,0.9319682717323303,0.941525399684906
46,Stress-Predict,Stress-Predict:S20,Stress,0.6748889684677124,0.9054962992668152
47,Stress-Predict,Stress-Predict:S20,Stress,0.4758632481098175,0.5282389521598816
48,Stress-Predict,Stress-Predict:S20,Stress,0.23055846989154816,0.6545640826225281
49,Stress-Predict,Stress-Predict:S20,Stress,0.2522966265678406,0.32864540815353394
50,Stress-Predict,Stress-Predict:S20,Stress,0.6016283631324768,0.3380090892314911
51,Stress-Predict,Stress-Predict:S20,Stress,0.959911048412323,0.7590779066085815
52,Stress-Predict,Stress-Predict:S20,Stress,0.9637290239334106,0.9046239852905273
53,Stress-Predict,Stress-Predict:S20,Stress,0.9398645758628845,0.5208737254142761
54,Stress-Predict,Stress-Predict:S20,Rest,0.8339921236038208,0.8921454548835754
55,Stress-Predict,Stress-Predict:S20,Rest,0.9536148905754089,0.7560532093048096
56,Stress-Predict,Stress-Predict:S20,Rest,0.9737547636032104,0.7243258953094482
57,Stress-Predict,Stress-Predict:S20,Rest,0.7889297604560852,0.23262830078601837
58,Stress-Predict,Stress-Predict:S20,Rest,0.5894073247909546,0.33772414922714233
59,Stress-Predict,Stress-Predict:S20,Rest,0.05643794313073158,0.1115785539150238
60,Stress-Predict,Stress-Predict:S20,Rest,0.1764059215784073,0.20179176330566406
61,Stress-Predict,Stress-Predict:S20,Hyperventilation,0.34995561838150024,0.7661656141281128
62,Stress-Predict,Stress-Predict:S20,Rest,0.45419448614120483,0.06787655502557755
63,Stress-Predict,Stress-Predict:S20,Rest,0.13817763328552246,0.3033186197280884
64,Stress-Predict,Stress-Predict:S20,Rest,0.06928246468305588,0.1484147310256958
65,Stress-Predict,Stress-Predict:S20,Rest,0.13495652377605438,0.0313650481402874
66,Stress-Predict,Stress-Predict:S20,Rest,0.29965296387672424,0.1069670021533966
67,Stress-Predict,Stress-Predict:S20,Rest,0.20803523063659668,0.33008384704589844
68,Stress-Predict,Stress-Predict:S20,Rest,0.04094313830137253,0.30717432498931885
69,Stress-Predict,Stress-Predict:S20,Rest,0.018232159316539764,0.24140840768814087
70,Stress-Predict,Stress-Predict:S20,Rest,0.2634228467941284,0.37527742981910706
71,Stress-Predict,Stress-Predict:S20,Rest,0.1858748197555542,0.48334944248199463
72,Stress-Predict,Stress-Predict:S20,Rest,0.7005650997161865,0.6160518527030945
73,Stress-Predict,Stress-Predict:S20,Rest,0.9026612639427185,0.8150562047958374
74,Stress-Predict,Stress-Predict:S20,Rest,0.23451754450798035,0.4732320010662079
75,Stress-Predict,Stress-Predict:S20,Rest,0.14550988376140594,0.2973591387271881
76,Stress-Predict,Stress-Predict:S20,Rest,0.025519508868455887,0.41398757696151733
77,Stress-Predict,Stress-Predict:S20,Rest,0.05995863303542137,0.6467020511627197
0,Stress-Predict,Stress-Predict:S21,Baseline,0.02198728173971176,0.07750102132558823
1,Stress-Predict,Stress-Predict:S21,Baseline,0.02536884695291519,0.08614189922809601
2,Stress-Predict,Stress-Predict:S21,Baseline,0.01705937646329403,0.0798497274518013
3,Stress-Predict,Stress-Predict:S21,Baseline,0.024571698158979416,0.02503531239926815
4,Stress-Predict,Stress-Predict:S21,Baseline,0.030820654705166817,0.03072636015713215
5,Stress-Predict,Stress-Predict:S21,Baseline,0.07235201448202133,0.027654899284243584
6,Stress-Predict,Stress-Predict:S21,Baseline,0.01794690452516079,0.016790959984064102
7,Stress-Predict,Stress-Predict:S21,Baseline,0.028869690373539925,0.017628617584705353
8,Stress-Predict,Stress-Predict:S21,Baseline,0.19846367835998535,0.03887716308236122
9,Stress-Predict,Stress-Predict:S21,Baseline,0.2323586642742157,0.01436398271471262
10,Stress-Predict,Stress-Predict:S21,Baseline,0.03187227249145508,0.018650906160473824
11,Stress-Predict,Stress-Predict:S21,Baseline,0.07893918454647064,0.045654766261577606
12,Stress-Predict,Stress-Predict:S21,Baseline,0.0447559729218483,0.056888408958911896
13,Stress-Predict,Stress-Predict:S21,Baseline,0.026938466355204582,0.0643489733338356
14,Stress-Predict,Stress-Predict:S21,Baseline,0.0221882201731205,0.025642164051532745
15,Stress-Predict,Stress-Predict:S21,Baseline,0.011425429955124855,0.019681574776768684
16,Stress-Predict,Stress-Predict:S21,Baseline,0.030054805800318718,0.02120818756520748
17,Stress-Predict,Stress-Predict:S21,Stress,0.44822850823402405,0.118269182741642
18,Stress-Predict,Stress-Predict:S21,Stress,0.21627892553806305,0.4139765799045563
19,Stress-Predict,Stress-Predict:S21,Stress,0.021262578666210175,0.44904547929763794
20,Stress-Predict,Stress-Predict:S21,Stress,0.009821890853345394,0.29186198115348816
21,Stress-Predict,Stress-Predict:S21,Stress,0.017624836415052414,0.17174774408340454
22,Stress-Predict,Stress-Predict:S21,Stress,0.03858116269111633,0.5979512929916382
23,Stress-Predict,Stress-Predict:S21,Stress,0.9307367205619812,0.8180193305015564
24,Stress-Predict,Stress-Predict:S21,Stress,0.883089542388916,0.8493661880493164
25,Stress-Predict,Stress-Predict:S21,Stress,0.1565888375043869,0.5885908007621765
26,Stress-Predict,Stress-Predict:S21,Stress,0.017273858189582825,0.603125274181366
27,Stress-Predict,Stress-Predict:S21,Stress,0.08254485577344894,0.5364500880241394
28,Stress-Predict,Stress-Predict:S21,Rest,0.7889009714126587,0.47179991006851196
29,Stress-Predict,Stress-Predict:S21,Rest,0.12134480476379395,0.6388601660728455
30,Stress-Predict,Stress-Predict:S21,Rest,0.03447301685810089,0.14027559757232666
31,Stress-Predict,Stress-Predict:S21,Rest,0.01995011791586876,0.17447543144226074
32,Stress-Predict,Stress-Predict:S21,Rest,0.0066183386370539665,0.1457446962594986
33,Stress-Predict,Stress-Predict:S21,Rest,0.017986202612519264,0.1404757797718048
34,Stress-Predict,Stress-Predict:S21,Rest,0.01979585736989975,0.1320544183254242
35,Stress-Predict,Stress-Predict:S21,Rest,0.011316437274217606,0.055490829050540924
36,Stress-Predict,Stress-Predict:S21,Stress,0.9715604186058044,0.8782009482383728
37,Stress-Predict,Stress-Predict:S21,Stress,0.5848860740661621,0.5554395914077759
38,Stress-Predict,Stress-Predict:S21,Stress,0.7692422270774841,0.5287283062934875
39,Stress-Predict,Stress-Predict:S21,Stress,0.6643874645233154,0.5371391773223877
40,Stress-Predict,Stress-Predict:S21,Stress,0.73360276222229,0.6022133827209473
41,Stress-Predict,Stress-Predict:S21,Stress,0.9805786609649658,0.8635566830635071
42,Stress-Predict,Stress-Predict:S21,Stress,0.9821152687072754,0.8414490222930908
43,Stress-Predict,Stress-Predict:S21,Stress,0.9883484244346619,0.9029921889305115
44,Stress-Predict,Stress-Predict:S21,Stress,0.9753926396369934,0.7221044301986694
45,Stress-Predict,Stress-Predict:S21,Stress,0.8579234480857849,0.23398639261722565
46,Stress-Predict,Stress-Predict:S21,Stress,0.7900033593177795,0.4455682337284088
47,Stress-Predict,Stress-Predict:S21,Stress,0.733887255191803,0.4217209815979004
48,Stress-Predict,Stress-Predict:S21,Stress,0.6651248931884766,0.3691783547401428
49,Stress-Predict,Stress-Predict:S21,Stress,0.9666991233825684,0.8153484463691711
50,Stress-Predict,Stress-Predict:S21,Stress,0.9683963060379028,0.8306544423103333
51,Stress-Predict,Stress-Predict:S21,Stress,0.8854840993881226,0.7209529876708984
52,Stress-Predict,Stress-Predict:S21,Stress,0.9490992426872253,0.6531606912612915
53,Stress-Predict,Stress-Predict:S21,Stress,0.3558502197265625,0.4612063765525818
54,Stress-Predict,Stress-Predict:S21,Rest,0.6511808633804321,0.45257025957107544
55,Stress-Predict,Stress-Predict:S21,Rest,0.7256902456283569,0.4410051703453064
56,Stress-Predict,Stress-Predict:S21,Rest,0.9783114790916443,0.8828021883964539
57,Stress-Predict,Stress-Predict:S21,Rest,0.9722408652305603,0.8800941109657288
58,Stress-Predict,Stress-Predict:S21,Rest,0.9385295510292053,0.7989805936813354
59,Stress-Predict,Stress-Predict:S21,Rest,0.7642571926116943,0.48913270235061646
60,Stress-Predict,Stress-Predict:S21,Rest,0.573272705078125,0.3844078481197357
61,Stress-Predict,Stress-Predict:S21,Rest,0.9456040859222412,0.7220459580421448
62,Stress-Predict,Stress-Predict:S21,Hyperventilation,0.5947459936141968,0.7348337769508362
63,Stress-Predict,Stress-Predict:S21,Rest,0.9064709544181824,0.08626732975244522
64,Stress-Predict,Stress-Predict:S21,Rest,0.8546785116195679,0.13003022968769073
65,Stress-Predict,Stress-Predict:S21,Rest,0.7563753724098206,0.31659117341041565
66,Stress-Predict,Stress-Predict:S21,Rest,0.5486302375793457,0.3411756753921509
67,Stress-Predict,Stress-Predict:S21,Rest,0.25595125555992126,0.4150998592376709
68,Stress-Predict,Stress-Predict:S21,Rest,0.165128692984581,0.34806039929389954
69,Stress-Predict,Stress-Predict:S21,Rest,0.20004162192344666,0.1729034036397934
70,Stress-Predict,Stress-Predict:S21,Rest,0.9476231336593628,0.7614794373512268
71,Stress-Predict,Stress-Predict:S21,Rest,0.7587486505508423,0.45485949516296387
72,Stress-Predict,Stress-Predict:S21,Rest,0.6695975661277771,0.4258682429790497
73,Stress-Predict,Stress-Predict:S21,Rest,0.34601977467536926,0.25604164600372314
74,Stress-Predict,Stress-Predict:S21,Rest,0.11038833111524582,0.367658793926239
0,Stress-Predict,Stress-Predict:S22,Baseline,0.1388358324766159,0.23239268362522125
1,Stress-Predict,Stress-Predict:S22,Baseline,0.5641474723815918,0.4315909147262573
2,Stress-Predict,Stress-Predict:S22,Baseline,0.6279163360595703,0.717878520488739
3,Stress-Predict,Stress-Predict:S22,Baseline,0.6785433292388916,0.6688807606697083
4,Stress-Predict,Stress-Predict:S22,Baseline,0.2585211396217346,0.2970665991306305
5,Stress-Predict,Stress-Predict:S22,Baseline,0.22708797454833984,0.19510430097579956
6,Stress-Predict,Stress-Predict:S22,Baseline,0.7458723783493042,0.4630531668663025
7,Stress-Predict,Stress-Predict:S22,Baseline,0.7880771160125732,0.7211918830871582
8,Stress-Predict,Stress-Predict:S22,Baseline,0.30530592799186707,0.15474985539913177
9,Stress-Predict,Stress-Predict:S22,Baseline,0.3117637634277344,0.1877763271331787
10,Stress-Predict,Stress-Predict:S22,Baseline,0.5921571850776672,0.6595115661621094
11,Stress-Predict,Stress-Predict:S22,Baseline,0.34918221831321716,0.4628300666809082
12,Stress-Predict,Stress-Predict:S22,Baseline,0.22447331249713898,0.21973709762096405
13,Stress-Predict,Stress-Predict:S22,Baseline,0.6846925616264343,0.23313851654529572
14,Stress-Predict,Stress-Predict:S22,Stress,0.8742086291313171,0.15978431701660156
15,Stress-Predict,Stress-Predict:S22,Stress,0.8494808673858643,0.3965069055557251
16,Stress-Predict,Stress-Predict:S22,Stress,0.17031484842300415,0.19192638993263245
17,Stress-Predict,Stress-Predict:S22,Stress,0.8443243503570557,0.41699159145355225
18,Stress-Predict,Stress-Predict:S22,Stress,0.7625066041946411,0.44402211904525757
19,Stress-Predict,Stress-Predict:S22,Stress,0.6297420263290405,0.4609328806400299
20,Stress-Predict,Stress-Predict:S22,Stress,0.6150835752487183,0.4609328806400299
21,Stress-Predict,Stress-Predict:S22,Stress,0.6114121079444885,0.47006916999816895
22,Stress-Predict,Stress-Predict:S22,Stress,0.6239951848983765,0.47006916999816895
23,Stress-Predict,Stress-Predict:S22,Stress,0.631162703037262,0.4577314853668213
24,Stress-Predict,Stress-Predict:S22,Stress,0.6134902238845825,0.4577314853668213
25,Stress-Predict,Stress-Predict:S22,Rest,0.8235999941825867,0.3943230211734772
26,Stress-Predict,Stress-Predict:S22,Rest,0.7113635540008545,0.3184052109718323
27,Stress-Predict,Stress-Predict:S22,Rest,0.7014231085777283,0.608237624168396
28,Stress-Predict,Stress-Predict:S22,Rest,0.7936238646507263,0.42353811860084534
29,Stress-Predict,Stress-Predict:S22,Rest,0.6498697996139526,0.4506649374961853
30,Stress-Predict,Stress-Predict:S22,Rest,0.6067719459533691,0.4609328806400299
31,Stress-Predict,Stress-Predict:S22,Rest,0.5749484300613403,0.4596022963523865
32,Stress-Predict,Stress-Predict:S22,Stress,0.8106618523597717,0.5118383765220642
33,Stress-Predict,Stress-Predict:S22,Stress,0.4868934750556946,0.43955349922180176
34,Stress-Predict,Stress-Predict:S22,Stress,0.9191121459007263,0.6447777152061462
35,Stress-Predict,Stress-Predict:S22,Stress,0.8712542057037354,0.6510071158409119
36,Stress-Predict,Stress-Predict:S22,Stress,0.9048375487327576,0.40299364924430847
37,Stress-Predict,Stress-Predict:S22,Stress,0.9198356866836548,0.5534228682518005
38,Stress-Predict,Stress-Predict:S22,Stress,0.9300174117088318,0.6053292155265808
39,Stress-Predict,Stress-Predict:S22,Stress,0.9686019420623779,0.8269394636154175
40,Stress-Predict,Stress-Predict:S22,Stress,0.9781506061553955,0.8767009377479553
41,Stress-Predict,Stress-Predict:S22,Stress,0.9780533313751221,0.9304180145263672
42,Stress-Predict,Stress-Predict:S22,Stress,0.9716488718986511,0.7248433232307434
43,Stress-Predict,Stress-Predict:S22,Stress,0.9381444454193115,0.7708014845848083
44,Stress-Predict,Stress-Predict:S22,Stress,0.956089437007904,0.7395222187042236
45,Stress-Predict,Stress-Predict:S22,Stress,0.9158070087432861,0.46848616003990173
46,Stress-Predict,Stress-Predict:S22,Stress,0.9721765518188477,0.8186593055725098
47,Stress-Predict,Stress-Predict:S22,Stress,0.9519844651222229,0.6594584584236145
48,Stress-Predict,Stress-Predict:S22,Stress,0.7993997931480408,0.6386162638664246
49,Stress-Predict,Stress-Predict:S22,Rest,0.92885422706604,0.5267820954322815
50,Stress-Predict,Stress-Predict:S22,Rest,0.7799006104469299,0.5761095285415649
51,Stress-Predict,Stress-Predict:S22,Rest,0.7702429294586182,0.3095172941684723
52,Stress-Predict,Stress-Predict:S22,Rest,0.23522423207759857,0.2171061933040619
53,Stress-Predict,Stress-Predict:S22,Rest,0.42661967873573303,0.14962513744831085
54,Stress-Predict,Stress-Predict:S22,Rest,0.21867479383945465,0.16087765991687775
55,Stress-Predict,Stress-Predict:S22,Rest,0.38286831974983215,0.29418128728866577
56,Stress-Predict,Stress-Predict:S22,Rest,0.6336939930915833,0.09398423135280609
57,Stress-Predict,Stress-Predict:S22,Hyperventilation,0.2247185856103897,0.34850525856018066
58,Stress-Predict,Stress-Predict:S22,Hyperventilation,0.22926343977451324,0.24067367613315582
59,Stress-Predict,Stress-Predict:S22,Rest,0.5822655558586121,0.11959901452064514
60,Stress-Predict,Stress-Predict:S22,Rest,0.2693958580493927,0.11682884395122528
61,Stress-Predict,Stress-Predict:S22,Rest,0.18024452030658722,0.31163695454597473
62,Stress-Predict,Stress-Predict:S22,Rest,0.1758395880460739,0.22031879425048828
63,Stress-Predict,Stress-Predict:S22,Rest,0.2257184088230133,0.39840444922447205
64,Stress-Predict,Stress-Predict:S22,Rest,0.39641034603118896,0.7563525438308716
65,Stress-Predict,Stress-Predict:S22,Rest,0.06733318418264389,0.043187934905290604
66,Stress-Predict,Stress-Predict:S22,Rest,0.20448356866836548,0.17370228469371796
67,Stress-Predict,Stress-Predict:S22,Rest,0.3525509238243103,0.17138250172138214
68,Stress-Predict,Stress-Predict:S22,Rest,0.1919018179178238,0.23667867481708527
69,Stress-Predict,Stress-Predict:S22,Rest,0.18980145454406738,0.14844681322574615
70,Stress-Predict,Stress-Predict:S22,Rest,0.11190328001976013,0.0703604519367218
0,Stress-Predict,Stress-Predict:S23,Baseline,0.29799672961235046,0.06909001618623734
1,Stress-Predict,Stress-Predict:S23,Baseline,0.1972036361694336,0.04332061856985092
2,Stress-Predict,Stress-Predict:S23,Baseline,0.04672858119010925,0.04415293410420418
3,Stress-Predict,Stress-Predict:S23,Baseline,0.18540117144584656,0.06046082824468613
4,Stress-Predict,Stress-Predict:S23,Baseline,0.10017193853855133,0.06206217780709267
5,Stress-Predict,Stress-Predict:S23,Baseline,0.09956502914428711,0.13421069085597992
6,Stress-Predict,Stress-Predict:S23,Baseline,0.08377762138843536,0.19812989234924316
7,Stress-Predict,Stress-Predict:S23,Baseline,0.21285727620124817,0.26602116227149963
8,Stress-Predict,Stress-Predict:S23,Baseline,0.048255328088998795,0.15884633362293243
9,Stress-Predict,Stress-Predict:S23,Baseline,0.02521924115717411,0.1825534850358963
10,Stress-Predict,Stress-Predict:S23,Baseline,0.3264092803001404,0.30832597613334656
11,Stress-Predict,Stress-Predict:S23,Baseline,0.04660159721970558,0.22534118592739105
12,Stress-Predict,Stress-Predict:S23,Baseline,0.036667175590991974,0.2242322415113449
13,Stress-Predict,Stress-Predict:S23,Baseline,0.05217796936631203,0.1657981425523758
14,Stress-Predict,Stress-Predict:S23,Baseline,0.042818304151296616,0.21015262603759766
15,Stress-Predict,Stress-Predict:S23,Baseline,0.026395607739686966,0.3684162497520447
16,Stress-Predict,Stress-Predict:S23,Stress,0.395328551530838,0.3854540288448334
17,Stress-Predict,Stress-Predict:S23,Stress,0.9064079523086548,0.7278000712394714
18,Stress-Predict,Stress-Predict:S23,Stress,0.6355063915252686,0.764742374420166
19,Stress-Predict,Stress-Predict:S23,Stress,0.2859051823616028,0.8194574117660522
20,Stress-Predict,Stress-Predict:S23,Stress,0.29905250668525696,0.8547588586807251
21,Stress-Predict,Stress-Predict:S23,Stress,0.38659438490867615,0.8895496726036072
22,Stress-Predict,Stress-Predict:S23,Stress,0.39307793974876404,0.8844369053840637
23,Stress-Predict,Stress-Predict:S23,Stress,0.3536528944969177,0.8281950354576111
24,Stress-Predict,Stress-Predict:S23,Stress,0.5992733836174011,0.8591498136520386
25,Stress-Predict,Stress-Predict:S23,Stress,0.4784170091152191,0.8623268008232117
26,Stress-Predict,Stress-Predict:S23,Rest,0.059156130999326706,0.41490527987480164
27,Stress-Predict,Stress-Predict:S23,Rest,0.30518680810928345,0.6125816702842712
28,Stress-Predict,Stress-Predict:S23,Rest,0.04703791067004204,0.558640718460083
29,Stress-Predict,Stress-Predict:S23,Rest,0.055618539452552795,0.4205179512500763
30,Stress-Predict,Stress-Predict:S23,Rest,0.4331928491592407,0.6518720984458923
31,Stress-Predict,Stress-Predict:S23,Rest,0.43710455298423767,0.6275458931922913
32,Stress-Predict,Stress-Predict:S23,Rest,0.32905083894729614,0.6738515496253967
33,Stress-Predict,Stress-Predict:S23,Rest,0.3105827271938324,0.6454395651817322
34,Stress-Predict,Stress-Predict:S23,Rest,0.46656161546707153,0.6629300713539124
35,Stress-Predict,Stress-Predict:S23,Stress,0.19423381984233856,0.7969944477081299
36,Stress-Predict,Stress-Predict:S23,Stress,0.35411661863327026,0.651059627532959
